after_sequence,taker_id,maker_id,price,quantity,taker_side
48688,ORD048688,ORD048542,100.99,17,BUY
48688,ORD048688,ORD047601,101.00,53,BUY
48688,ORD048688,ORD048149,101.00,9,BUY
48689,ORD048689,ORD048665,99.20,4,SELL
48689,ORD048689,ORD048520,99.02,25,SELL
48690,ORD048690,ORD048149,101.00,40,BUY
48699,ORD048699,ORD048691,100.18,11,BUY
48699,ORD048699,ORD048693,100.46,32,BUY
48709,ORD048709,ORD048708,100.18,60,SELL
48709,ORD048709,ORD048701,100.04,26,SELL
48710,ORD048710,ORD048701,100.04,14,SELL
48713,ORD048713,ORD048693,100.46,19,BUY
48713,ORD048713,ORD048697,100.81,17,BUY
48713,ORD048713,ORD048149,101.00,13,BUY
48713,ORD048713,ORD048512,101.00,21,BUY
48715,ORD048715,ORD048714,100.25,1,BUY
48719,ORD048719,ORD048714,100.25,65,BUY
48719,ORD048719,ORD048512,101.00,1,BUY
48720,ORD048720,ORD048701,100.04,17,SELL
48720,ORD048720,ORD048703,99.82,9,SELL
48721,ORD048721,ORD048512,101.00,6,BUY
48726,ORD048726,ORD048724,100.47,2,SELL
48731,ORD048731,ORD048724,100.47,8,SELL
48731,ORD048731,ORD048729,100.22,5,SELL
48731,ORD048731,ORD048703,99.82,1,SELL
48733,ORD048733,ORD048692,99.40,25,SELL
48733,ORD048733,ORD048704,99.27,23,SELL
48737,ORD048737,ORD048731,99.72,48,BUY
48737,ORD048737,ORD048735,99.83,16,BUY
48737,ORD048737,ORD048512,101.00,6,BUY
48740,ORD048740,ORD048738,100.71,65,BUY
48743,ORD048743,ORD048704,99.27,17,SELL
48746,ORD048746,ORD048742,100.40,72,BUY
48746,ORD048746,ORD048738,100.71,5,BUY
48749,ORD048749,ORD048704,99.27,60,SELL
48749,ORD048749,ORD048520,99.02,1,SELL
48751,ORD048751,ORD048520,99.02,45,SELL
48751,ORD048751,ORD048545,99.02,12,SELL
48767,ORD048767,ORD048755,99.86,48,BUY
48775,ORD048775,ORD048753,99.70,10,SELL
48775,ORD048775,ORD048770,99.58,66,SELL
48777,ORD048777,ORD048755,99.86,33,BUY
48779,ORD048779,ORD048755,99.86,7,BUY
48779,ORD048779,ORD048773,100.15,1,BUY
48789,ORD048789,ORD048780,99.60,12,BUY
48790,ORD048790,ORD048789,99.61,11,SELL
48790,ORD048790,ORD048770,99.58,16,SELL
48790,ORD048790,ORD048766,99.41,44,SELL
48793,ORD048793,ORD048774,100.66,14,BUY
48797,ORD048797,ORD048766,99.41,4,SELL
48798,ORD048798,ORD048774,100.66,22,BUY
48798,ORD048798,ORD048738,100.71,29,BUY
48798,ORD048798,ORD048512,101.00,15,BUY
48798,ORD048798,ORD043642,101.01,16,BUY
48804,ORD048804,ORD043642,101.01,16,BUY
48804,ORD048804,ORD045561,101.01,36,BUY
48804,ORD048804,ORD046022,101.01,7,BUY
48804,ORD048804,ORD037575,101.02,19,BUY
48805,ORD048805,ORD048800,99.73,2,SELL
48807,ORD048807,ORD048800,99.73,16,SELL
48807,ORD048807,ORD048766,99.41,12,SELL
48821,ORD048821,ORD048811,99.97,87,SELL
48822,ORD048822,ORD048812,99.73,62,SELL
48824,ORD048824,ORD048821,99.90,13,BUY
48831,ORD048831,ORD037575,101.02,36,BUY
48831,ORD048831,ORD038342,101.02,52,BUY
48844,ORD048844,ORD048828,100.47,30,SELL
48844,ORD048844,ORD048835,100.33,45,SELL
48846,ORD048846,ORD038342,101.02,35,BUY
48847,ORD048847,ORD048835,100.33,14,SELL
48847,ORD048847,ORD048840,100.18,51,SELL
48848,ORD048848,ORD048840,100.18,14,SELL
48858,ORD048858,ORD048840,100.18,24,SELL
48858,ORD048858,ORD048824,100.01,28,SELL
48859,ORD048859,ORD048842,99.76,50,SELL
48874,ORD048874,ORD048866,99.81,10,SELL
48878,ORD048878,ORD048858,99.90,20,BUY
48878,ORD048878,ORD048869,100.12,28,BUY
48882,ORD048882,ORD048879,99.82,71,BUY
48883,ORD048883,ORD048866,99.81,63,SELL
48883,ORD048883,ORD048842,99.76,19,SELL
48884,ORD048884,ORD048842,99.76,7,SELL
48884,ORD048884,ORD048836,99.74,31,SELL
48885,ORD048885,ORD048879,99.82,2,BUY
48885,ORD048885,ORD048869,100.12,42,BUY
48887,ORD048887,ORD048885,100.17,39,SELL
48893,ORD048893,ORD048885,100.17,11,SELL
48893,ORD048893,ORD048836,99.74,16,SELL
48895,ORD048895,ORD048881,100.18,35,BUY
48897,ORD048897,ORD048881,100.18,16,BUY
48901,ORD048901,ORD048897,100.27,71,SELL
48901,ORD048901,ORD048898,99.99,22,SELL
48906,ORD048906,ORD048894,100.72,38,BUY
48906,ORD048906,ORD048855,100.74,4,BUY
48908,ORD048908,ORD048855,100.74,53,BUY
48908,ORD048908,ORD048864,100.97,5,BUY
48908,ORD048908,ORD038342,101.02,1,BUY
48908,ORD048908,ORD038838,101.02,5,BUY
48908,ORD048908,ORD039771,101.02,7,BUY
48909,ORD048909,ORD039771,101.02,39,BUY
48910,ORD048910,ORD048898,99.99,11,SELL
48910,ORD048910,ORD048836,99.74,10,SELL
48910,ORD048910,ORD048812,99.73,10,SELL
48910,ORD048910,ORD048839,99.72,20,SELL
48919,ORD048919,ORD048839,99.72,52,SELL
48919,ORD048919,ORD048876,99.52,14,SELL
48923,ORD048923,ORD048922,99.93,78,SELL
48927,ORD048927,ORD048913,99.96,11,BUY
48928,ORD048928,ORD048912,100.62,18,BUY
48930,ORD048930,ORD048927,100.41,21,SELL
48931,ORD048931,ORD048930,100.34,20,BUY
48934,ORD048934,ORD048922,99.93,13,SELL
48936,ORD048936,ORD048876,99.52,69,SELL
48936,ORD048936,ORD048766,99.41,15,SELL
48936,ORD048936,ORD048926,99.36,3,SELL
48940,ORD048940,ORD048934,99.69,29,BUY
48950,ORD048950,ORD048934,99.69,33,BUY
48950,ORD048950,ORD048930,100.34,26,BUY
48952,ORD048952,ORD048951,99.68,23,BUY
48953,ORD048953,ORD048952,100.32,31,SELL
48953,ORD048953,ORD048947,99.67,21,SELL
48964,ORD048964,ORD048961,99.95,6,BUY
48964,ORD048964,ORD048957,100.15,15,BUY
48965,ORD048965,ORD048947,99.67,56,SELL
48965,ORD048965,ORD048926,99.36,32,SELL
48974,ORD048974,ORD048970,99.38,22,SELL
48974,ORD048974,ORD048926,99.36,18,SELL
48974,ORD048974,ORD048933,99.36,1,SELL
48974,ORD048974,ORD048796,99.29,5,SELL
48986,ORD048986,ORD048984,100.00,1,BUY
48987,ORD048987,ORD048957,100.15,58,BUY
48987,ORD048987,ORD048930,100.34,15,BUY
48988,ORD048988,ORD048986,100.00,1,SELL
48991,ORD048991,ORD048930,100.34,16,BUY
48991,ORD048991,ORD048969,100.51,64,BUY
48995,ORD048995,ORD048994,100.15,27,SELL
48995,ORD048995,ORD048986,100.00,14,SELL
48999,ORD048999,ORD048986,100.00,60,SELL
49002,ORD049002,ORD048969,100.51,24,BUY
49002,ORD049002,ORD048912,100.62,19,BUY
49004,ORD049004,ORD048986,100.00,22,SELL
49004,ORD049004,ORD048982,99.67,57,SELL
49007,ORD049007,ORD048912,100.62,13,BUY
49011,ORD049011,ORD048912,100.62,8,BUY
49011,ORD049011,ORD048944,100.75,16,BUY
49011,ORD049011,ORD048937,100.82,51,BUY
49012,ORD049012,ORD048982,99.67,25,SELL
49014,ORD049014,ORD048937,100.82,23,BUY
49014,ORD049014,ORD048993,101.00,24,BUY
49014,ORD049014,ORD039771,101.02,31,BUY
49014,ORD049014,ORD043090,101.02,9,BUY
49021,ORD049021,ORD049015,100.57,12,BUY
49021,ORD049021,ORD043090,101.02,8,BUY
49021,ORD049021,ORD043333,101.02,74,BUY
49022,ORD049022,ORD043333,101.02,8,BUY
49022,ORD049022,ORD044395,101.02,10,BUY
49024,ORD049024,ORD049023,100.84,32,BUY
49033,ORD049033,ORD049029,100.28,9,SELL
49033,ORD049033,ORD049013,99.79,66,SELL
49033,ORD049033,ORD049019,99.68,15,SELL
49039,ORD049039,ORD049035,100.16,53,SELL
49044,ORD049044,ORD049035,100.16,6,SELL
49046,ORD049046,ORD049019,99.68,46,SELL
49046,ORD049046,ORD048982,99.67,11,SELL
49049,ORD049049,ORD049046,99.59,1,BUY
49049,ORD049049,ORD049044,100.15,26,BUY
49049,ORD049049,ORD049023,100.84,27,BUY
49054,ORD049054,ORD049000,99.56,9,SELL
49055,ORD049055,ORD049000,99.56,3,SELL
49057,ORD049057,ORD049053,99.70,3,BUY
49058,ORD049058,ORD049053,99.70,14,BUY
49060,ORD049060,ORD049053,99.70,5,BUY
49060,ORD049060,ORD049051,100.44,26,BUY
49068,ORD049068,ORD049060,100.49,4,SELL
49070,ORD049070,ORD049067,100.83,28,BUY
49071,ORD049071,ORD049060,100.49,31,SELL
49071,ORD049071,ORD049063,99.96,28,SELL
49071,ORD049071,ORD049000,99.56,1,SELL
49078,ORD049078,ORD049076,100.77,24,BUY
49080,ORD049080,ORD049072,100.07,20,SELL
49085,ORD049085,ORD049076,100.77,43,BUY
49085,ORD049085,ORD049067,100.83,2,BUY
49086,ORD049086,ORD049082,100.44,61,SELL
49088,ORD049088,ORD049023,100.84,5,BUY
49090,ORD049090,ORD049082,100.44,37,SELL
49090,ORD049090,ORD049084,100.33,14,SELL
49098,ORD049098,ORD049091,100.71,77,BUY
49098,ORD049098,ORD049023,100.84,3,BUY
49100,ORD049100,ORD049084,100.33,7,SELL
49103,ORD049103,ORD049084,100.33,24,SELL
49104,ORD049104,ORD049084,100.33,5,SELL
49114,ORD049114,ORD049104,100.32,58,BUY
49126,ORD049126,ORD049114,100.43,41,SELL
49126,ORD049126,ORD049072,100.07,35,SELL
49127,ORD049127,ORD049072,100.07,22,SELL
49127,ORD049127,ORD049073,100.03,17,SELL
49127,ORD049127,ORD049089,99.64,29,SELL
49134,ORD049134,ORD049128,100.27,55,SELL
49136,ORD049136,ORD049089,99.64,7,SELL
49140,ORD049140,ORD049134,99.90,27,BUY
49140,ORD049140,ORD049130,100.52,19,BUY
49140,ORD049140,ORD049023,100.84,6,BUY
49142,ORD049142,ORD049023,100.84,5,BUY
49142,ORD049142,ORD049025,100.86,22,BUY
49147,ORD049147,ORD049143,100.45,32,SELL
49147,ORD049147,ORD049089,99.64,35,SELL
49147,ORD049147,ORD049000,99.56,31,SELL
49150,ORD049150,ORD049000,99.56,37,SELL
49150,ORD049150,ORD049124,99.53,43,SELL
49150,ORD049150,ORD049008,99.51,2,SELL
49155,ORD049155,ORD049153,100.40,19,SELL
49155,ORD049155,ORD049008,99.51,60,SELL
49156,ORD049156,ORD049008,99.51,13,SELL
49156,ORD049156,ORD049132,99.38,9,SELL
49156,ORD049156,ORD049149,99.37,14,SELL
49156,ORD049156,ORD048796,99.29,13,SELL
49156,ORD049156,ORD048759,99.23,28,SELL
49163,ORD049163,ORD049158,100.02,17,BUY
49163,ORD049163,ORD049161,100.18,35,BUY
49167,ORD049167,ORD048759,99.23,59,SELL
49169,ORD049169,ORD048759,99.23,10,SELL
49169,ORD049169,ORD049166,99.18,15,SELL
49181,ORD049181,ORD049180,99.50,79,SELL
49183,ORD049183,ORD049180,99.50,11,SELL
49183,ORD049183,ORD049177,99.41,46,SELL
49185,ORD049185,ORD049173,100.16,11,BUY
49185,ORD049185,ORD049161,100.18,7,BUY
49185,ORD049185,ORD049025,100.86,26,BUY
49185,ORD049185,ORD049131,100.89,7,BUY
49195,ORD049195,ORD049131,100.89,17,BUY
49195,ORD049195,ORD049041,100.92,23,BUY
49201,ORD049201,ORD049192,100.21,34,SELL
49201,ORD049201,ORD049188,99.98,19,SELL
49205,ORD049205,ORD049188,99.98,15,SELL
49206,ORD049206,ORD049188,99.98,35,SELL
49206,ORD049206,ORD049197,99.75,5,SELL
49208,ORD049208,ORD049197,99.75,8,SELL
49213,ORD049213,ORD049197,99.75,9,SELL
49213,ORD049213,ORD049204,99.61,23,SELL
49214,ORD049214,ORD049204,99.61,33,SELL
49214,ORD049214,ORD049177,99.41,32,SELL
49215,ORD049215,ORD049177,99.41,13,SELL
49215,ORD049215,ORD049166,99.18,33,SELL
49215,ORD049215,ORD049191,99.17,3,SELL
49215,ORD049215,ORD048867,99.16,48,SELL
49219,ORD049219,ORD049209,99.91,65,BUY
49222,ORD049222,ORD048867,99.16,32,SELL
49222,ORD049222,ORD048785,99.13,68,SELL
49225,ORD049225,ORD049209,99.91,26,BUY
49226,ORD049226,ORD049225,100.23,2,SELL
49226,ORD049226,ORD048785,99.13,21,SELL
49226,ORD049226,ORD049210,99.11,58,SELL
49232,ORD049232,ORD049228,99.99,27,SELL
49234,ORD049234,ORD049230,99.15,61,SELL
49234,ORD049234,ORD049210,99.11,17,SELL
49234,ORD049234,ORD048801,99.09,15,SELL
49235,ORD049235,ORD049232,99.62,58,BUY
49237,ORD049237,ORD049235,100.06,27,SELL
49241,ORD049241,ORD049239,99.77,6,BUY
49242,ORD049242,ORD049239,99.77,20,BUY
49244,ORD049244,ORD048801,99.09,34,SELL
49244,ORD049244,ORD048956,99.09,47,SELL
49244,ORD049244,ORD048915,99.05,16,SELL
49250,ORD049250,ORD049239,99.77,65,BUY
49251,ORD049251,ORD049239,99.77,8,BUY
49251,ORD049251,ORD049237,99.93,25,BUY
49254,ORD049254,ORD049253,99.91,18,BUY
49254,ORD049254,ORD049237,99.93,16,BUY
49255,ORD049255,ORD049254,100.25,61,SELL
49255,ORD049255,ORD048915,99.05,6,SELL
49255,ORD049255,ORD048932,99.03,25,SELL
49258,ORD049258,ORD049243,100.55,23,BUY
49258,ORD049258,ORD049202,100.67,26,BUY
49267,ORD049267,ORD049261,100.10,34,SELL
49267,ORD049267,ORD049260,99.24,3,SELL
49268,ORD049268,ORD049260,99.24,47,SELL
49270,ORD049270,ORD049202,100.67,13,BUY
49281,ORD049281,ORD049279,99.75,4,BUY
49283,ORD049283,ORD049282,99.52,84,BUY
49283,ORD049283,ORD049279,99.75,16,BUY
49286,ORD049286,ORD049279,99.75,19,BUY
49288,ORD049288,ORD049278,100.08,82,BUY
49289,ORD049289,ORD049286,99.89,19,SELL
49290,ORD049290,ORD049278,100.08,17,BUY
49290,ORD049290,ORD049277,100.15,12,BUY
49293,ORD049293,ORD049277,100.15,3,BUY
49293,ORD049293,ORD049285,100.20,7,BUY
49299,ORD049299,ORD049285,100.20,3,BUY
49301,ORD049301,ORD049294,100.06,11,SELL
49306,ORD049306,ORD049285,100.20,18,BUY
49307,ORD049307,ORD049285,100.20,7,BUY
49311,ORD049311,ORD049285,100.20,1,BUY
49313,ORD049313,ORD049285,100.20,18,BUY
49313,ORD049313,ORD049300,100.24,1,BUY
49316,ORD049316,ORD049294,100.06,55,SELL
49316,ORD049316,ORD049305,99.95,17,SELL
49320,ORD049320,ORD049305,99.95,26,SELL
49320,ORD049320,ORD049286,99.89,11,SELL
49321,ORD049321,ORD049319,99.47,1,SELL
49321,ORD049321,ORD049260,99.24,5,SELL
49321,ORD049321,ORD049291,99.13,60,SELL
49324,ORD049324,ORD049320,99.53,53,BUY
49324,ORD049324,ORD049300,100.24,16,BUY
49324,ORD049324,ORD049303,100.36,26,BUY
49326,ORD049326,ORD049303,100.36,24,BUY
49330,ORD049330,ORD049291,99.13,4,SELL
49330,ORD049330,ORD049328,99.11,19,SELL
49330,ORD049330,ORD049264,99.04,72,SELL
49345,ORD049345,ORD049340,99.46,34,SELL
49345,ORD049345,ORD049337,99.35,26,SELL
49346,ORD049346,ORD049338,99.62,72,BUY
49346,ORD049346,ORD049332,99.66,23,BUY
49348,ORD049348,ORD049332,99.66,33,BUY
49348,ORD049348,ORD049333,99.90,46,BUY
49353,ORD049353,ORD049333,99.90,33,BUY
49355,ORD049355,ORD049352,99.60,28,SELL
49357,ORD049357,ORD049352,99.60,31,SELL
49357,ORD049357,ORD049337,99.35,16,SELL
49362,ORD049362,ORD049333,99.90,14,BUY
49362,ORD049362,ORD049303,100.36,7,BUY
49362,ORD049362,ORD049358,100.37,33,BUY
49368,ORD049368,ORD049365,100.11,44,SELL
49370,ORD049370,ORD049337,99.35,33,SELL
49370,ORD049370,ORD049354,99.07,41,SELL
49373,ORD049373,ORD049368,99.53,6,BUY
49382,ORD049382,ORD049377,99.78,83,SELL
49383,ORD049383,ORD049377,99.78,2,SELL
49383,ORD049383,ORD049373,99.68,67,SELL
49390,ORD049390,ORD049372,99.45,22,SELL
49390,ORD049390,ORD049389,99.33,45,SELL
49390,ORD049390,ORD049354,99.07,1,SELL
49392,ORD049392,ORD049354,99.07,6,SELL
49393,ORD049393,ORD049354,99.07,42,SELL
49393,ORD049393,ORD049264,99.04,3,SELL
49393,ORD049393,ORD048932,99.03,39,SELL
49394,ORD049394,ORD049383,99.57,28,BUY
49395,ORD049395,ORD049374,100.32,41,BUY
49397,ORD049397,ORD049374,100.32,59,BUY
49397,ORD049397,ORD049379,100.36,6,BUY
49397,ORD049397,ORD049358,100.37,4,BUY
49404,ORD049404,ORD049358,100.37,7,BUY
49405,ORD049405,ORD049403,100.15,60,SELL
49405,ORD049405,ORD049401,100.06,26,SELL
49415,ORD049415,ORD049401,100.06,62,SELL
49415,ORD049415,ORD049399,100.05,25,SELL
49416,ORD049416,ORD049399,100.05,1,SELL
49424,ORD049424,ORD049399,100.05,39,SELL
49424,ORD049424,ORD049394,100.00,20,SELL
49425,ORD049425,ORD049394,100.00,41,SELL
49425,ORD049425,ORD049408,99.72,9,SELL
49426,ORD049426,ORD049407,99.54,75,SELL
49426,ORD049426,ORD048932,99.03,9,SELL
49426,ORD049426,ORD048939,99.03,4,SELL
49432,ORD049432,ORD049425,99.70,21,BUY
49432,ORD049432,ORD049423,100.15,15,BUY
49433,ORD049433,ORD048939,99.03,28,SELL
49433,ORD049433,ORD048948,99.03,5,SELL
49434,ORD049434,ORD049423,100.15,9,BUY
49434,ORD049434,ORD049430,100.22,27,BUY
49441,ORD049441,ORD048948,99.03,28,SELL
49441,ORD049441,ORD048545,99.02,21,SELL
49443,ORD049443,ORD049442,100.15,29,SELL
49447,ORD049447,ORD049442,100.15,17,SELL
49447,ORD049447,ORD049444,99.40,7,SELL
49452,ORD049452,ORD049444,99.40,17,SELL
49459,ORD049459,ORD049448,99.66,48,BUY
49461,ORD049461,ORD049459,99.84,21,SELL
49464,ORD049464,ORD049449,100.10,47,BUY
49464,ORD049464,ORD049430,100.22,3,BUY
49464,ORD049464,ORD049358,100.37,3,BUY
49468,ORD049468,ORD049467,100.31,8,SELL
49481,ORD049481,ORD049467,100.31,72,SELL
49481,ORD049481,ORD049471,100.26,4,SELL
49486,ORD049486,ORD049358,100.37,20,BUY
49487,ORD049487,ORD049471,100.26,36,SELL
49489,ORD049489,ORD049358,100.37,22,BUY
49489,ORD049489,ORD049417,100.41,7,BUY
49489,ORD049489,ORD049385,100.54,4,BUY
49501,ORD049501,ORD049495,100.41,4,BUY
49501,ORD049501,ORD049500,100.48,78,BUY
49501,ORD049501,ORD049385,100.54,11,BUY
49502,ORD049502,ORD049471,100.26,19,SELL
49502,ORD049502,ORD049488,100.24,18,SELL
49504,ORD049504,ORD049488,100.24,6,SELL
49507,ORD049507,ORD049488,100.24,14,SELL
49507,ORD049507,ORD049491,100.15,14,SELL
49516,ORD049516,ORD049512,100.19,26,BUY
49527,ORD049527,ORD049524,100.39,56,SELL
49527,ORD049527,ORD049516,100.36,40,SELL
49528,ORD049528,ORD049385,100.54,37,BUY
49530,ORD049530,ORD049516,100.36,11,SELL
49530,ORD049530,ORD049491,100.15,14,SELL
49530,ORD049530,ORD049498,100.08,18,SELL
49530,ORD049530,ORD049521,100.02,3,SELL
49534,ORD049534,ORD049521,100.02,8,SELL
49534,ORD049534,ORD049493,99.82,46,SELL
49541,ORD049541,ORD049538,100.05,5,SELL
49541,ORD049541,ORD049536,99.91,50,SELL
49541,ORD049541,ORD049493,99.82,9,SELL
49541,ORD049541,ORD049499,99.74,34,SELL
49543,ORD049543,ORD049542,100.44,23,SELL
49543,ORD049543,ORD049499,99.74,9,SELL
49543,ORD049543,ORD049515,99.68,12,SELL
49546,ORD049546,ORD049385,100.54,12,BUY
49546,ORD049546,ORD049455,100.54,31,BUY
49546,ORD049546,ORD049327,100.59,2,BUY
49556,ORD049556,ORD049550,100.23,44,SELL
49558,ORD049558,ORD049550,100.23,25,SELL
49558,ORD049558,ORD049515,99.68,43,SELL
49559,ORD049559,ORD049515,99.68,3,SELL
49568,ORD049568,ORD049515,99.68,6,SELL
49572,ORD049572,ORD049562,99.74,11,BUY
49576,ORD049576,ORD049557,100.53,15,BUY
49576,ORD049576,ORD049327,100.59,53,BUY
49582,ORD049582,ORD049577,99.93,29,BUY
49582,ORD049582,ORD049580,100.40,11,BUY
49586,ORD049586,ORD049580,100.40,66,BUY
49586,ORD049586,ORD049327,100.59,5,BUY
49592,ORD049592,ORD049327,100.59,11,BUY
49592,ORD049592,ORD049202,100.67,6,BUY
49592,ORD049592,ORD049477,100.67,68,BUY
49597,ORD049597,ORD049477,100.67,9,BUY
49597,ORD049597,ORD049566,100.70,22,BUY
49597,ORD049597,ORD049409,100.71,6,BUY
49600,ORD049600,ORD049409,100.71,1,BUY
49606,ORD049606,ORD049409,100.71,47,BUY
49610,ORD049610,ORD049409,100.71,29,BUY
49610,ORD049610,ORD049284,100.74,24,BUY
49613,ORD049613,ORD049611,100.50,40,SELL
49617,ORD049617,ORD049611,100.50,28,SELL
49617,ORD049617,ORD049601,100.26,27,SELL
49621,ORD049621,ORD049601,100.26,62,SELL
49621,ORD049621,ORD049614,100.13,1,SELL
49621,ORD049621,ORD049618,100.02,2,SELL
49623,ORD049623,ORD049618,100.02,68,SELL
49623,ORD049623,ORD049572,99.91,29,SELL
49627,ORD049627,ORD049625,100.71,65,BUY
49630,ORD049630,ORD049625,100.71,10,BUY
49630,ORD049630,ORD049284,100.74,14,BUY
49633,ORD049633,ORD049629,100.33,43,SELL
49633,ORD049633,ORD049572,99.91,23,SELL
49634,ORD049634,ORD049572,99.91,13,SELL
49639,ORD049639,ORD049634,99.81,34,BUY
49645,ORD049645,ORD049591,99.80,10,SELL
49645,ORD049645,ORD049583,99.75,23,SELL
49650,ORD049650,ORD049284,100.74,59,BUY
49650,ORD049650,ORD049421,100.80,20,BUY
49650,ORD049650,ORD049351,100.81,6,BUY
49651,ORD049651,ORD049583,99.75,15,SELL
49651,ORD049651,ORD049515,99.68,1,SELL
49651,ORD049651,ORD049514,99.67,31,SELL
49652,ORD049652,ORD049514,99.67,58,SELL
49652,ORD049652,ORD049593,99.50,14,SELL
49652,ORD049652,ORD049619,99.45,5,SELL
49655,ORD049655,ORD049619,99.45,25,SELL
49655,ORD049655,ORD049444,99.40,75,SELL
49657,ORD049657,ORD049656,99.94,66,SELL
49658,ORD049658,ORD049351,100.81,67,BUY
49661,ORD049661,ORD049660,100.40,13,BUY
49661,ORD049661,ORD049351,100.81,2,BUY
49663,ORD049663,ORD049656,99.94,26,SELL
49663,ORD049663,ORD049560,99.34,26,SELL
49663,ORD049663,ORD049567,99.30,23,SELL
49668,ORD049668,ORD049667,100.56,67,BUY
49668,ORD049668,ORD049351,100.81,10,BUY
49668,ORD049668,ORD049544,100.82,11,BUY
49668,ORD049668,ORD049620,100.82,3,BUY
49676,ORD049676,ORD049671,99.67,30,BUY
49680,ORD049680,ORD049567,99.30,36,SELL
49681,ORD049681,ORD049671,99.67,4,BUY
49681,ORD049681,ORD049673,100.66,23,BUY
49682,ORD049682,ORD049567,99.30,21,SELL
49682,ORD049682,ORD049446,99.29,66,SELL
49685,ORD049685,ORD049683,100.28,64,SELL
49688,ORD049688,ORD049685,99.79,34,BUY
49691,ORD049691,ORD049690,100.26,16,SELL
49696,ORD049696,ORD049673,100.66,53,BUY
49696,ORD049696,ORD049672,100.77,19,BUY
49699,ORD049699,ORD049690,100.26,18,SELL
49699,ORD049699,ORD049688,100.02,66,SELL
49705,ORD049705,ORD049699,99.94,12,BUY
49706,ORD049706,ORD049699,99.94,2,BUY
49707,ORD049707,ORD049702,100.64,21,BUY
49709,ORD049709,ORD049706,100.30,41,SELL
49711,ORD049711,ORD049706,100.30,3,SELL
49711,ORD049711,ORD049701,99.66,1,SELL
49716,ORD049716,ORD049701,99.66,7,SELL
49716,ORD049716,ORD049693,99.64,59,SELL
49726,ORD049726,ORD049724,100.13,52,SELL
49734,ORD049734,ORD049724,100.13,24,SELL
49739,ORD049739,ORD049693,99.64,38,SELL
49739,ORD049739,ORD049728,99.44,8,SELL
49743,ORD049743,ORD049734,99.70,56,BUY
49743,ORD049743,ORD049735,99.92,44,BUY
49744,ORD049744,ORD049728,99.44,81,SELL
49744,ORD049744,ORD049446,99.29,3,SELL
49745,ORD049745,ORD049446,99.29,4,SELL
49745,ORD049745,ORD049509,99.29,60,SELL
49745,ORD049745,ORD049574,99.27,32,SELL
49746,ORD049746,ORD049735,99.92,33,BUY
49746,ORD049746,ORD049730,100.30,11,BUY
49747,ORD049747,ORD049730,100.30,65,BUY
49747,ORD049747,ORD049713,100.42,12,BUY
49749,ORD049749,ORD049713,100.42,25,BUY
49749,ORD049749,ORD049708,100.44,50,BUY
49753,ORD049753,ORD049708,100.44,8,BUY
49753,ORD049753,ORD049702,100.64,24,BUY
49753,ORD049753,ORD049714,100.70,9,BUY
49758,ORD049758,ORD049757,99.53,63,SELL
49762,ORD049762,ORD049714,100.70,18,BUY
49765,ORD049765,ORD049757,99.53,20,SELL
49767,ORD049767,ORD049714,100.70,3,BUY
49767,ORD049767,ORD049672,100.77,36,BUY
49769,ORD049769,ORD049768,100.49,49,BUY
49771,ORD049771,ORD049766,100.36,11,SELL
49772,ORD049772,ORD049771,100.27,40,BUY
49773,ORD049773,ORD049771,100.27,33,BUY
49775,ORD049775,ORD049774,99.86,47,BUY
49775,ORD049775,ORD049771,100.27,9,BUY
49775,ORD049775,ORD049768,100.49,28,BUY
49775,ORD049775,ORD049672,100.77,2,BUY
49775,ORD049775,ORD049620,100.82,9,BUY
49776,ORD049776,ORD049620,100.82,46,BUY
49776,ORD049776,ORD049732,100.83,11,BUY
49776,ORD049776,ORD049551,100.84,40,BUY
49781,ORD049781,ORD049780,99.70,9,BUY
49782,ORD049782,ORD049780,99.70,4,BUY
49784,ORD049784,ORD049782,99.75,35,SELL
49787,ORD049787,ORD049757,99.53,1,SELL
49787,ORD049787,ORD049574,99.27,1,SELL
49787,ORD049787,ORD049555,99.26,26,SELL
49794,ORD049794,ORD049555,99.26,71,SELL
49794,ORD049794,ORD049642,99.26,27,SELL
49796,ORD049796,ORD049784,99.56,21,BUY
49800,ORD049800,ORD049784,99.56,43,BUY
49802,ORD049802,ORD049801,100.35,48,SELL
49803,ORD049803,ORD049792,100.40,3,BUY
49804,ORD049804,ORD049792,100.40,24,BUY
49808,ORD049808,ORD049792,100.40,34,BUY
49808,ORD049808,ORD049551,100.84,31,BUY
49810,ORD049810,ORD049551,100.84,21,BUY
49810,ORD049810,ORD049738,100.84,58,BUY
49812,ORD049812,ORD049801,100.35,6,SELL
49812,ORD049812,ORD049800,100.00,37,SELL
49813,ORD049813,ORD049809,99.78,15,SELL
49813,ORD049813,ORD049798,99.27,4,SELL
49813,ORD049813,ORD049642,99.26,12,SELL
