after_sequence,taker_id,maker_id,price,quantity,taker_side
16970,ORD016970,ORD016897,98.67,28,SELL
16970,ORD016970,ORD016916,98.63,1,SELL
16970,ORD016970,ORD016890,98.56,44,SELL
16971,ORD016971,ORD016890,98.56,33,SELL
16971,ORD016971,ORD016829,98.54,35,SELL
16971,ORD016971,ORD016816,98.50,6,SELL
16975,ORD016975,ORD016974,99.25,50,SELL
16975,ORD016975,ORD016816,98.50,35,SELL
16977,ORD016977,ORD016961,100.30,12,BUY
16980,ORD016980,ORD016978,100.28,15,SELL
16980,ORD016980,ORD016816,98.50,50,SELL
16980,ORD016980,ORD016911,98.42,15,SELL
16982,ORD016982,ORD016981,99.84,39,SELL
16983,ORD016983,ORD016911,98.42,27,SELL
16983,ORD016983,ORD016913,98.06,21,SELL
16983,ORD016983,ORD016924,98.06,18,SELL
16985,ORD016985,ORD016924,98.06,33,SELL
16985,ORD016985,ORD016837,98.03,14,SELL
16988,ORD016988,ORD016982,99.57,17,BUY
16988,ORD016988,ORD016987,99.86,15,BUY
16989,ORD016989,ORD016988,99.95,14,SELL
16992,ORD016992,ORD016961,100.30,6,BUY
16992,ORD016992,ORD016969,100.39,22,BUY
16993,ORD016993,ORD016988,99.95,38,SELL
16994,ORD016994,ORD016988,99.95,12,SELL
16994,ORD016994,ORD016990,98.44,17,SELL
16994,ORD016994,ORD016986,98.33,37,SELL
16995,ORD016995,ORD016986,98.33,4,SELL
16996,ORD016996,ORD016986,98.33,35,SELL
16997,ORD016997,ORD016969,100.39,30,BUY
17000,ORD017000,ORD016998,100.22,95,SELL
17000,ORD017000,ORD016986,98.33,3,SELL
17001,ORD017001,ORD016986,98.33,10,SELL
17002,ORD017002,ORD016986,98.33,3,SELL
17002,ORD017002,ORD016991,98.33,5,SELL
17002,ORD017002,ORD016837,98.03,14,SELL
17002,ORD017002,ORD016954,98.03,28,SELL
17008,ORD017008,ORD017004,99.97,10,SELL
17012,ORD017012,ORD017004,99.97,4,SELL
17014,ORD017014,ORD017004,99.97,67,SELL
17016,ORD017016,ORD017004,99.97,10,SELL
17016,ORD017016,ORD017010,99.37,9,SELL
17016,ORD017016,ORD017013,99.16,15,SELL
17016,ORD017016,ORD017003,99.07,61,SELL
17017,ORD017017,ORD017003,99.07,8,SELL
17017,ORD017017,ORD017007,98.71,37,SELL
17018,ORD017018,ORD017007,98.71,28,SELL
17022,ORD017022,ORD017007,98.71,29,SELL
17022,ORD017022,ORD017005,98.47,6,SELL
17023,ORD017023,ORD017005,98.47,25,SELL
17024,ORD017024,ORD017005,98.47,55,SELL
17024,ORD017024,ORD017011,98.17,3,SELL
17026,ORD017026,ORD017020,99.69,19,BUY
17026,ORD017026,ORD017009,100.06,21,BUY
17026,ORD017026,ORD017019,100.34,53,BUY
17027,ORD017027,ORD017011,98.17,70,SELL
17027,ORD017027,ORD017021,98.04,13,SELL
17030,ORD017030,ORD017019,100.34,13,BUY
17031,ORD017031,ORD017029,99.44,31,SELL
17035,ORD017035,ORD017034,98.46,19,SELL
17035,ORD017035,ORD017033,98.30,28,SELL
17036,ORD017036,ORD017032,99.99,5,BUY
17036,ORD017036,ORD017019,100.34,6,BUY
17041,ORD017041,ORD017019,100.34,5,BUY
17041,ORD017041,ORD016969,100.39,21,BUY
17041,ORD017041,ORD017015,100.59,20,BUY
17041,ORD017041,ORD016979,100.65,23,BUY
17044,ORD017044,ORD016979,100.65,18,BUY
17044,ORD017044,ORD016963,101.02,24,BUY
17044,ORD017044,ORD016984,101.06,51,BUY
17045,ORD017045,ORD017040,100.14,62,SELL
17047,ORD017047,ORD017040,100.14,20,SELL
17049,ORD017049,ORD017040,100.14,12,SELL
17051,ORD017051,ORD017049,99.87,6,BUY
17052,ORD017052,ORD017049,99.87,14,BUY
17053,ORD017053,ORD017046,99.27,3,SELL
17059,ORD017059,ORD017057,99.64,11,BUY
17059,ORD017059,ORD017056,99.82,47,BUY
17061,ORD017061,ORD017046,99.27,52,SELL
17062,ORD017062,ORD017056,99.82,17,BUY
17062,ORD017062,ORD017049,99.87,54,BUY
17064,ORD017064,ORD017046,99.27,29,SELL
17064,ORD017064,ORD017058,99.06,6,SELL
17065,ORD017065,ORD017058,99.06,46,SELL
17067,ORD017067,ORD017049,99.87,4,BUY
17067,ORD017067,ORD017055,100.43,16,BUY
17067,ORD017067,ORD017060,100.74,3,BUY
17068,ORD017068,ORD017058,99.06,23,SELL
17068,ORD017068,ORD017039,98.88,4,SELL
17068,ORD017068,ORD017042,98.36,30,SELL
17070,ORD017070,ORD017069,98.86,23,SELL
17070,ORD017070,ORD017042,98.36,37,SELL
17073,ORD017073,ORD017072,99.29,4,SELL
17073,ORD017073,ORD017042,98.36,33,SELL
17073,ORD017073,ORD017071,98.22,5,SELL
17074,ORD017074,ORD017071,98.22,15,SELL
17074,ORD017074,ORD017050,98.12,74,SELL
17075,ORD017075,ORD017050,98.12,9,SELL
17077,ORD017077,ORD017060,100.74,39,BUY
17080,ORD017080,ORD017060,100.74,21,BUY
17080,ORD017080,ORD017078,100.83,40,BUY
17081,ORD017081,ORD017078,100.83,27,BUY
17081,ORD017081,ORD016984,101.06,25,BUY
17082,ORD017082,ORD016984,101.06,4,BUY
17082,ORD017082,ORD017054,101.15,61,BUY
17082,ORD017082,ORD017048,101.16,16,BUY
17084,ORD017084,ORD017079,98.83,45,SELL
17089,ORD017089,ORD017086,100.68,59,BUY
17089,ORD017089,ORD017048,101.16,20,BUY
17091,ORD017091,ORD017048,101.16,10,BUY
17091,ORD017091,ORD016799,101.29,69,BUY
17091,ORD017091,ORD017083,101.32,13,BUY
17092,ORD017092,ORD017090,99.67,41,SELL
17095,ORD017095,ORD017090,99.67,10,SELL
17096,ORD017096,ORD017093,100.99,31,BUY
17096,ORD017096,ORD017083,101.32,11,BUY
17098,ORD017098,ORD017090,99.67,10,SELL
17098,ORD017098,ORD017094,99.64,32,SELL
17100,ORD017100,ORD017083,101.32,36,BUY
17100,ORD017100,ORD016950,101.34,36,BUY
17102,ORD017102,ORD017094,99.64,8,SELL
17102,ORD017102,ORD017097,99.07,50,SELL
17103,ORD017103,ORD017097,99.07,35,SELL
17104,ORD017104,ORD017097,99.07,5,SELL
17104,ORD017104,ORD017087,98.46,5,SELL
17104,ORD017104,ORD017099,98.02,24,SELL
17107,ORD017107,ORD017101,100.98,27,BUY
17107,ORD017107,ORD016950,101.34,28,BUY
17107,ORD017107,ORD016729,101.38,4,BUY
17108,ORD017108,ORD016729,101.38,4,BUY
17111,ORD017111,ORD017110,98.59,15,SELL
17124,ORD017124,ORD017117,100.12,32,BUY
17124,ORD017124,ORD017118,101.18,24,BUY
17126,ORD017126,ORD017114,99.93,76,SELL
17128,ORD017128,ORD017114,99.93,8,SELL
17128,ORD017128,ORD017113,99.73,12,SELL
17128,ORD017128,ORD017120,99.55,7,SELL
17128,ORD017128,ORD017122,98.59,14,SELL
17129,ORD017129,ORD017122,98.59,16,SELL
17129,ORD017129,ORD017116,98.28,48,SELL
17132,ORD017132,ORD017130,99.64,2,SELL
17135,ORD017135,ORD017133,99.65,44,BUY
17136,ORD017136,ORD017133,99.65,17,BUY
17136,ORD017136,ORD017125,100.93,45,BUY
17136,ORD017136,ORD017118,101.18,7,BUY
17138,ORD017138,ORD017137,100.27,2,BUY
17139,ORD017139,ORD017130,99.64,50,SELL
17142,ORD017142,ORD017130,99.64,28,SELL
17145,ORD017145,ORD017141,99.83,79,BUY
17146,ORD017146,ORD017130,99.64,15,SELL
17146,ORD017146,ORD017140,99.24,15,SELL
17147,ORD017147,ORD017141,99.83,7,BUY
17147,ORD017147,ORD017137,100.27,68,BUY
17147,ORD017147,ORD017118,101.18,2,BUY
17147,ORD017147,ORD016729,101.38,1,BUY
17148,ORD017148,ORD017140,99.24,71,SELL
17148,ORD017148,ORD017144,99.18,7,SELL
17149,ORD017149,ORD016729,101.38,51,BUY
17150,ORD017150,ORD016729,101.38,9,BUY
17150,ORD017150,ORD017006,101.40,19,BUY
17152,ORD017152,ORD017006,101.40,17,BUY
17152,ORD017152,ORD017134,101.40,6,BUY
17153,ORD017153,ORD017144,99.18,16,SELL
17154,ORD017154,ORD017134,101.40,29,BUY
17154,ORD017154,ORD016858,101.43,27,BUY
17161,ORD017161,ORD017155,101.01,1,BUY
17162,ORD017162,ORD017159,99.56,27,SELL
17163,ORD017163,ORD017155,101.01,13,BUY
17163,ORD017163,ORD017160,101.36,32,BUY
17164,ORD017164,ORD017160,101.36,42,BUY
17164,ORD017164,ORD016858,101.43,33,BUY
17164,ORD017164,ORD017151,101.47,25,BUY
17166,ORD017166,ORD017165,101.27,18,BUY
17167,ORD017167,ORD017165,101.27,29,BUY
17168,ORD017168,ORD017165,101.27,25,BUY
17168,ORD017168,ORD017151,101.47,34,BUY
17168,ORD017168,ORD017063,101.50,30,BUY
17170,ORD017170,ORD017159,99.56,2,SELL
17171,ORD017171,ORD017159,99.56,22,SELL
17171,ORD017171,ORD017144,99.18,8,SELL
17171,ORD017171,ORD017156,98.88,9,SELL
17179,ORD017179,ORD017169,100.27,9,BUY
17179,ORD017179,ORD017063,101.50,5,BUY
17179,ORD017179,ORD016904,101.55,4,BUY
17184,ORD017184,ORD017181,100.27,12,BUY
17184,ORD017184,ORD017180,101.34,52,BUY
17187,ORD017187,ORD017185,100.82,7,BUY
17192,ORD017192,ORD017191,100.68,29,BUY
17194,ORD017194,ORD017156,98.88,8,SELL
17195,ORD017195,ORD017193,99.96,17,BUY
17195,ORD017195,ORD017191,100.68,17,BUY
17196,ORD017196,ORD017191,100.68,38,BUY
17196,ORD017196,ORD017185,100.82,31,BUY
17197,ORD017197,ORD017185,100.82,24,BUY
17197,ORD017197,ORD017189,100.86,4,BUY
17202,ORD017202,ORD017199,99.74,72,SELL
17204,ORD017204,ORD017200,100.72,6,BUY
17205,ORD017205,ORD017200,100.72,9,BUY
17205,ORD017205,ORD017189,100.86,70,BUY
17206,ORD017206,ORD017199,99.74,15,SELL
17207,ORD017207,ORD017189,100.86,5,BUY
17208,ORD017208,ORD017189,100.86,15,BUY
17208,ORD017208,ORD017180,101.34,38,BUY
17208,ORD017208,ORD017188,101.34,30,BUY
17210,ORD017210,ORD017199,99.74,2,SELL
17210,ORD017210,ORD017198,99.65,31,SELL
17214,ORD017214,ORD017211,99.88,9,SELL
17214,ORD017214,ORD017198,99.65,3,SELL
17215,ORD017215,ORD017212,101.33,10,BUY
17218,ORD017218,ORD017212,101.33,76,BUY
17218,ORD017218,ORD017188,101.34,3,BUY
17219,ORD017219,ORD017188,101.34,25,BUY
17219,ORD017219,ORD016904,101.55,61,BUY
17219,ORD017219,ORD016918,101.55,6,BUY
17221,ORD017221,ORD017216,100.11,34,SELL
17221,ORD017221,ORD017198,99.65,3,SELL
17221,ORD017221,ORD017209,99.44,15,SELL
17221,ORD017221,ORD017217,99.29,20,SELL
17221,ORD017221,ORD017220,99.07,5,SELL
17225,ORD017225,ORD016918,101.55,48,BUY
17225,ORD017225,ORD016770,101.56,41,BUY
17229,ORD017229,ORD017224,100.19,30,SELL
17229,ORD017229,ORD017220,99.07,66,SELL
17232,ORD017232,ORD017220,99.07,23,SELL
17232,ORD017232,ORD017222,99.05,22,SELL
17232,ORD017232,ORD017213,98.92,31,SELL
17233,ORD017233,ORD017230,99.89,15,BUY
17233,ORD017233,ORD017228,100.63,33,BUY
17235,ORD017235,ORD017228,100.63,14,BUY
17235,ORD017235,ORD017226,101.15,2,BUY
17235,ORD017235,ORD017227,101.36,71,BUY
17236,ORD017236,ORD017213,98.92,33,SELL
17236,ORD017236,ORD017156,98.88,2,SELL
17237,ORD017237,ORD017156,98.88,4,SELL
17237,ORD017237,ORD017231,98.81,22,SELL
17239,ORD017239,ORD017227,101.36,10,BUY
17239,ORD017239,ORD016770,101.56,44,BUY
17239,ORD017239,ORD016857,101.57,20,BUY
17242,ORD017242,ORD017231,98.81,21,SELL
17242,ORD017242,ORD017183,98.79,7,SELL
17242,ORD017242,ORD017240,98.72,32,SELL
17245,ORD017245,ORD017243,100.46,2,SELL
17246,ORD017246,ORD017245,100.33,83,BUY
17248,ORD017248,ORD017240,98.72,7,SELL
17250,ORD017250,ORD017240,98.72,40,SELL
17250,ORD017250,ORD017244,98.69,34,SELL
17257,ORD017257,ORD017254,99.08,63,SELL
17257,ORD017257,ORD017244,98.69,23,SELL
17258,ORD017258,ORD017251,100.06,93,BUY
17258,ORD017258,ORD017245,100.33,7,BUY
17259,ORD017259,ORD017244,98.69,28,SELL
17259,ORD017259,ORD017182,98.62,45,SELL
17259,ORD017259,ORD017203,98.62,1,SELL
17259,ORD017259,ORD017178,98.57,15,SELL
17261,ORD017261,ORD017260,100.28,41,BUY
17261,ORD017261,ORD017245,100.33,5,BUY
17261,ORD017261,ORD017255,100.95,38,BUY
17261,ORD017261,ORD017252,101.02,12,BUY
17262,ORD017262,ORD017178,98.57,1,SELL
17262,ORD017262,ORD017177,98.52,8,SELL
17263,ORD017263,ORD017177,98.52,50,SELL
17263,ORD017263,ORD017234,98.46,2,SELL
17263,ORD017263,ORD017143,98.38,10,SELL
17266,ORD017266,ORD017264,99.59,8,BUY
17266,ORD017266,ORD017252,101.02,27,BUY
17266,ORD017266,ORD016857,101.57,32,BUY
17270,ORD017270,ORD017268,99.66,18,SELL
17270,ORD017270,ORD017265,98.56,3,SELL
17271,ORD017271,ORD017267,100.70,90,BUY
17272,ORD017272,ORD017267,100.70,3,BUY
17272,ORD017272,ORD016857,101.57,5,BUY
17272,ORD017272,ORD016896,101.57,38,BUY
17274,ORD017274,ORD017273,101.32,68,BUY
17274,ORD017274,ORD016896,101.57,11,BUY
17275,ORD017275,ORD016896,101.57,8,BUY
17275,ORD017275,ORD016973,101.58,12,BUY
17278,ORD017278,ORD017276,99.62,5,SELL
17278,ORD017278,ORD017277,98.68,43,SELL
17278,ORD017278,ORD017265,98.56,18,SELL
17279,ORD017279,ORD016973,101.58,66,BUY
17279,ORD017279,ORD017076,101.59,25,BUY
17282,ORD017282,ORD017281,99.70,7,BUY
17283,ORD017283,ORD017281,99.70,44,BUY
17283,ORD017283,ORD017076,101.59,13,BUY
17285,ORD017285,ORD017076,101.59,2,BUY
17290,ORD017290,ORD017288,99.88,66,SELL
17292,ORD017292,ORD017288,99.88,11,SELL
17294,ORD017294,ORD017288,99.88,2,SELL
17296,ORD017296,ORD017288,99.88,2,SELL
17296,ORD017296,ORD017280,99.48,38,SELL
17296,ORD017296,ORD017286,99.09,37,SELL
17296,ORD017296,ORD017265,98.56,1,SELL
17304,ORD017304,ORD017299,99.51,21,BUY
17305,ORD017305,ORD017299,99.51,2,BUY
17305,ORD017305,ORD017298,99.54,82,BUY
17305,ORD017305,ORD017287,100.10,7,BUY
17308,ORD017308,ORD017306,99.80,34,SELL
17308,ORD017308,ORD017265,98.56,6,SELL
17309,ORD017309,ORD017287,100.10,4,BUY
17309,ORD017309,ORD017307,100.34,5,BUY
17309,ORD017309,ORD017301,100.61,12,BUY
17309,ORD017309,ORD017291,101.02,18,BUY
17309,ORD017309,ORD017289,101.41,12,BUY
17310,ORD017310,ORD017289,101.41,36,BUY
17310,ORD017310,ORD017300,101.52,39,BUY
17311,ORD017311,ORD017300,101.52,30,BUY
17312,ORD017312,ORD017265,98.56,39,SELL
17312,ORD017312,ORD017295,98.49,46,SELL
17312,ORD017312,ORD017297,98.45,4,SELL
17313,ORD017313,ORD017297,98.45,55,SELL
17318,ORD017318,ORD017315,100.95,11,BUY
17318,ORD017318,ORD017300,101.52,11,BUY
17318,ORD017318,ORD017076,101.59,26,BUY
17321,ORD017321,ORD017319,101.15,47,BUY
17321,ORD017321,ORD017076,101.59,5,BUY
17321,ORD017321,ORD017173,101.60,27,BUY
17323,ORD017323,ORD017320,99.61,11,SELL
17325,ORD017325,ORD017324,99.71,2,SELL
17325,ORD017325,ORD017320,99.61,15,SELL
17325,ORD017325,ORD017314,99.47,51,SELL
17329,ORD017329,ORD017327,99.69,35,SELL
17329,ORD017329,ORD017314,99.47,33,SELL
17333,ORD017333,ORD017314,99.47,6,SELL
17333,ORD017333,ORD017326,98.78,85,SELL
17333,ORD017333,ORD017322,98.59,4,SELL
17334,ORD017334,ORD017330,99.76,20,BUY
17336,ORD017336,ORD017330,99.76,69,BUY
17337,ORD017337,ORD017335,98.94,59,SELL
17338,ORD017338,ORD017330,99.76,2,BUY
17338,ORD017338,ORD017328,101.01,22,BUY
17338,ORD017338,ORD017332,101.48,55,BUY
17339,ORD017339,ORD017335,98.94,22,SELL
17340,ORD017340,ORD017335,98.94,13,SELL
17340,ORD017340,ORD017322,98.59,16,SELL
17340,ORD017340,ORD017297,98.45,24,SELL
17341,ORD017341,ORD017332,101.48,24,BUY
17342,ORD017342,ORD017332,101.48,16,BUY
17342,ORD017342,ORD017173,101.60,27,BUY
17342,ORD017342,ORD017241,101.60,39,BUY
17342,ORD017342,ORD016976,101.61,4,BUY
17345,ORD017345,ORD017344,99.04,64,SELL
17347,ORD017347,ORD016976,101.61,20,BUY
17350,ORD017350,ORD017344,99.04,22,SELL
17350,ORD017350,ORD017346,98.74,34,SELL
17350,ORD017350,ORD017297,98.45,16,SELL
17350,ORD017350,ORD017143,98.38,18,SELL
17351,ORD017351,ORD017143,98.38,61,SELL
17351,ORD017351,ORD017253,98.29,29,SELL
17352,ORD017352,ORD017349,101.30,64,BUY
17352,ORD017352,ORD016976,101.61,14,BUY
17353,ORD017353,ORD017253,98.29,23,SELL
17353,ORD017353,ORD017116,98.28,19,SELL
17354,ORD017354,ORD016976,101.61,19,BUY
17354,ORD017354,ORD016909,101.63,42,BUY
17357,ORD017357,ORD016909,101.63,4,BUY
17357,ORD017357,ORD016735,101.65,48,BUY
17357,ORD017357,ORD016938,101.66,1,BUY
17359,ORD017359,ORD017355,99.62,97,SELL
17359,ORD017359,ORD017116,98.28,3,SELL
17363,ORD017363,ORD017361,98.66,4,SELL
17367,ORD017367,ORD016938,101.66,17,BUY
17367,ORD017367,ORD016957,101.66,11,BUY
17369,ORD017369,ORD017366,100.31,31,SELL
17370,ORD017370,ORD017368,101.35,18,BUY
17370,ORD017370,ORD016957,101.66,14,BUY
17372,ORD017372,ORD017366,100.31,11,SELL
17375,ORD017375,ORD017365,99.47,24,SELL
17375,ORD017375,ORD017374,99.34,7,SELL
17377,ORD017377,ORD017372,100.00,22,BUY
17379,ORD017379,ORD017372,100.00,8,BUY
17379,ORD017379,ORD017376,100.93,41,BUY
17379,ORD017379,ORD016957,101.66,4,BUY
17379,ORD017379,ORD017358,101.67,23,BUY
17379,ORD017379,ORD017190,101.70,13,BUY
17379,ORD017379,ORD017360,101.72,8,BUY
17381,ORD017381,ORD017380,100.11,35,BUY
17386,ORD017386,ORD017380,100.11,59,BUY
17386,ORD017386,ORD017384,100.88,6,BUY
17387,ORD017387,ORD017374,99.34,62,SELL
17389,ORD017389,ORD017384,100.88,29,BUY
17390,ORD017390,ORD017374,99.34,11,SELL
17390,ORD017390,ORD017371,98.98,4,SELL
17390,ORD017390,ORD017361,98.66,7,SELL
17390,ORD017390,ORD017364,98.53,20,SELL
17390,ORD017390,ORD017378,98.49,48,SELL
17391,ORD017391,ORD017378,98.49,45,SELL
17391,ORD017391,ORD017382,98.44,1,SELL
17392,ORD017392,ORD017382,98.44,35,SELL
17393,ORD017393,ORD017382,98.44,29,SELL
17394,ORD017394,ORD017382,98.44,5,SELL
17394,ORD017394,ORD017362,98.36,35,SELL
17395,ORD017395,ORD017362,98.36,48,SELL
17395,ORD017395,ORD017116,98.28,19,SELL
17395,ORD017395,ORD017269,98.26,15,SELL
17396,ORD017396,ORD017384,100.88,46,BUY
17397,ORD017397,ORD017384,100.88,2,BUY
17397,ORD017397,ORD017385,101.22,3,BUY
17402,ORD017402,ORD017400,101.17,14,BUY
17402,ORD017402,ORD017385,101.22,46,BUY
17402,ORD017402,ORD017401,101.30,5,BUY
17402,ORD017402,ORD017360,101.72,29,BUY
17404,ORD017404,ORD017360,101.72,27,BUY
17404,ORD017404,ORD016773,101.74,11,BUY
17405,ORD017405,ORD017398,99.68,48,SELL
17406,ORD017406,ORD016773,101.74,54,BUY
17408,ORD017408,ORD017407,101.64,46,BUY
17408,ORD017408,ORD016773,101.74,2,BUY
17410,ORD017410,ORD016773,101.74,1,BUY
17410,ORD017410,ORD016936,101.74,17,BUY
17413,ORD017413,ORD017398,99.68,26,SELL
17413,ORD017413,ORD017403,98.89,31,SELL
17420,ORD017420,ORD017419,99.59,26,SELL
17420,ORD017420,ORD017418,99.40,22,SELL
17420,ORD017420,ORD017403,98.89,44,SELL
17420,ORD017420,ORD017417,98.51,7,SELL
17425,ORD017425,ORD017415,99.76,34,BUY
17428,ORD017428,ORD017423,99.43,33,SELL
17428,ORD017428,ORD017427,98.75,41,SELL
17430,ORD017430,ORD017427,98.75,12,SELL
17430,ORD017430,ORD017426,98.68,14,SELL
17430,ORD017430,ORD017417,98.51,16,SELL
17430,ORD017430,ORD017269,98.26,33,SELL
17430,ORD017430,ORD017388,98.26,17,SELL
17431,ORD017431,ORD017415,99.76,41,BUY
17433,ORD017433,ORD017388,98.26,75,SELL
17433,ORD017433,ORD017293,98.22,21,SELL
17436,ORD017436,ORD017415,99.76,13,BUY
17437,ORD017437,ORD017436,99.77,20,SELL
17438,ORD017438,ORD017436,99.77,14,SELL
17438,ORD017438,ORD017293,98.22,63,SELL
17438,ORD017438,ORD017186,98.21,3,SELL
17441,ORD017441,ORD017439,98.71,11,SELL
17441,ORD017441,ORD017186,98.21,42,SELL
17441,ORD017441,ORD017303,98.21,30,SELL
17441,ORD017441,ORD017172,98.18,6,SELL
17442,ORD017442,ORD017172,98.18,44,SELL
17443,ORD017443,ORD017172,98.18,25,SELL
17443,ORD017443,ORD017317,98.17,8,SELL
17443,ORD017443,ORD017176,98.09,39,SELL
17446,ORD017446,ORD017445,100.07,44,BUY
17446,ORD017446,ORD017422,100.45,3,BUY
17446,ORD017446,ORD017411,100.59,7,BUY
17447,ORD017447,ORD017176,98.09,6,SELL
17447,ORD017447,ORD017331,98.08,40,SELL
17447,ORD017447,ORD017247,98.05,47,SELL
17448,ORD017448,ORD017247,98.05,45,SELL
17448,ORD017448,ORD017429,98.02,47,SELL
17449,ORD017449,ORD017429,98.02,5,SELL
17452,ORD017452,ORD017451,99.88,8,BUY
17453,ORD017453,ORD017429,98.02,46,SELL
17455,ORD017455,ORD017451,99.88,3,BUY
17455,ORD017455,ORD017450,100.20,36,BUY
17458,ORD017458,ORD017454,99.23,67,SELL
17459,ORD017459,ORD017454,99.23,4,SELL
17463,ORD017463,ORD017450,100.20,11,BUY
17463,ORD017463,ORD017411,100.59,52,BUY
17463,ORD017463,ORD017416,100.61,6,BUY
17464,ORD017464,ORD017416,100.61,6,BUY
17464,ORD017464,ORD017460,100.64,17,BUY
17465,ORD017465,ORD017421,100.70,13,BUY
17465,ORD017465,ORD017424,100.88,39,BUY
17465,ORD017465,ORD017414,101.16,48,BUY
17469,ORD017469,ORD017414,101.16,9,BUY
17469,ORD017469,ORD017457,101.33,17,BUY
17470,ORD017470,ORD017467,99.90,37,SELL
17470,ORD017470,ORD017461,99.88,19,SELL
17473,ORD017473,ORD017471,100.50,69,BUY
17473,ORD017473,ORD017457,101.33,4,BUY
17477,ORD017477,ORD017466,99.79,11,SELL
17478,ORD017478,ORD017476,100.70,16,BUY
17479,ORD017479,ORD017466,99.79,42,SELL
17479,ORD017479,ORD017468,99.72,28,SELL
17481,ORD017481,ORD017468,99.72,29,SELL
17481,ORD017481,ORD017454,99.23,20,SELL
17481,ORD017481,ORD017462,99.07,26,SELL
17484,ORD017484,ORD017476,100.70,18,BUY
17484,ORD017484,ORD017483,100.92,10,BUY
17487,ORD017487,ORD017486,100.34,34,SELL
17491,ORD017491,ORD017486,100.34,20,SELL
17494,ORD017494,ORD017486,100.34,6,SELL
17494,ORD017494,ORD017482,100.15,60,SELL
17495,ORD017495,ORD017485,100.63,12,BUY
17496,ORD017496,ORD017485,100.63,49,BUY
17496,ORD017496,ORD017483,100.92,25,BUY
17496,ORD017496,ORD017492,101.32,2,BUY
17498,ORD017498,ORD017482,100.15,18,SELL
17498,ORD017498,ORD017462,99.07,5,SELL
17499,ORD017499,ORD017462,99.07,10,SELL
17499,ORD017499,ORD017475,98.46,67,SELL
17500,ORD017500,ORD017497,101.09,37,BUY
17501,ORD017501,ORD017475,98.46,24,SELL
17501,ORD017501,ORD017489,98.43,33,SELL
17501,ORD017501,ORD017456,98.04,19,SELL
17502,ORD017502,ORD017497,101.09,44,BUY
17504,ORD017504,ORD017503,100.31,40,SELL
17505,ORD017505,ORD017503,100.31,43,SELL
17506,ORD017506,ORD017456,98.04,2,SELL
17506,ORD017506,ORD017480,98.02,14,SELL
17511,ORD017511,ORD017505,100.25,25,BUY
17511,ORD017511,ORD017509,100.48,23,BUY
17514,ORD017514,ORD017512,100.25,5,BUY
17514,ORD017514,ORD017509,100.48,11,BUY
17514,ORD017514,ORD017507,100.82,14,BUY
17514,ORD017514,ORD017497,101.09,2,BUY
17515,ORD017515,ORD017497,101.09,13,BUY
17518,ORD017518,ORD017497,101.09,4,BUY
17518,ORD017518,ORD017492,101.32,27,BUY
17518,ORD017518,ORD017457,101.33,14,BUY
17518,ORD017518,ORD017472,101.43,25,BUY
17521,ORD017521,ORD017513,100.14,11,SELL
17521,ORD017521,ORD017520,99.69,20,SELL
17521,ORD017521,ORD017517,99.53,8,SELL
17523,ORD017523,ORD017522,98.57,68,SELL
17524,ORD017524,ORD017522,98.57,1,SELL
17525,ORD017525,ORD017472,101.43,69,BUY
17525,ORD017525,ORD017490,101.56,14,BUY
17529,ORD017529,ORD017527,100.19,60,SELL
17530,ORD017530,ORD017528,100.52,13,BUY
17530,ORD017530,ORD017490,101.56,65,BUY
17530,ORD017530,ORD017516,101.58,7,BUY
17533,ORD017533,ORD017527,100.19,37,SELL
17533,ORD017533,ORD017531,98.99,21,SELL
17534,ORD017534,ORD017531,98.99,4,SELL
17538,ORD017538,ORD017536,99.53,42,BUY
17539,ORD017539,ORD017535,99.36,28,SELL
17542,ORD017542,ORD017536,99.53,9,BUY
17542,ORD017542,ORD017537,99.65,7,BUY
17543,ORD017543,ORD017540,98.71,24,SELL
17544,ORD017544,ORD017537,99.65,2,BUY
17546,ORD017546,ORD017541,100.51,26,BUY
17546,ORD017546,ORD017532,101.48,49,BUY
17546,ORD017546,ORD017516,101.58,1,BUY
17547,ORD017547,ORD017544,100.49,8,SELL
17548,ORD017548,ORD017545,99.28,74,SELL
17549,ORD017549,ORD017545,99.28,11,SELL
17549,ORD017549,ORD017540,98.71,6,SELL
17550,ORD017550,ORD017540,98.71,39,SELL
17551,ORD017551,ORD017547,99.64,24,BUY
17551,ORD017551,ORD017516,101.58,71,BUY
17553,ORD017553,ORD017552,98.97,57,SELL
17554,ORD017554,ORD017516,101.58,2,BUY
17554,ORD017554,ORD017488,101.61,29,BUY
17560,ORD017560,ORD017559,99.73,70,BUY
17561,ORD017561,ORD017559,99.73,22,BUY
17562,ORD017562,ORD017552,98.97,30,SELL
17562,ORD017562,ORD017556,98.26,9,SELL
17567,ORD017567,ORD017559,99.73,2,BUY
17567,ORD017567,ORD017555,99.83,58,BUY
