sequence,order_id,type,side,price,quantity
7792,ORD007792,LIMIT,BUY,98.23,48
7793,ORD007793,MARKET,BUY,,52
7794,ORD007794,LIMIT,BUY,98.47,87
7795,ORD007795,LIMIT,BUY,99.08,64
7796,ORD007796,LIMIT,BUY,99.66,31
7797,ORD007797,LIMIT,SELL,101.86,9
7798,ORD007798,LIMIT,BUY,98.71,58
7799,ORD007799,LIMIT,SELL,100.58,32
7800,ORD007800,LIMIT,SELL,101.51,95
7801,ORD003289,CANCEL,,,
7802,ORD007802,LIMIT,BUY,98.47,99
7803,ORD007803,LIMIT,SELL,99.87,53
7804,ORD007804,LIMIT,BUY,99.62,25
7805,ORD007805,LIMIT,BUY,99.5,56
7806,ORD007806,LIMIT,SELL,101.13,67
7807,ORD006933,CANCEL,,,
7808,ORD007808,LIMIT,SELL,100.26,79
7809,ORD007809,LIMIT,SELL,100.61,12
7810,ORD007810,LIMIT,SELL,101.02,73
7811,ORD007811,LIMIT,SELL,101.53,43
7812,ORD007812,LIMIT,SELL,99.86,79
7813,ORD007813,LIMIT,BUY,99.98,75
7814,ORD007814,LIMIT,SELL,101.89,50
7815,ORD007815,LIMIT,BUY,98.3,69
7816,ORD002332,CANCEL,,,
7817,ORD007817,LIMIT,BUY,99.93,81
7818,ORD007818,LIMIT,BUY,99.4,18
7819,ORD001176,CANCEL,,,
7820,ORD007820,LIMIT,BUY,99.77,100
7821,ORD007821,LIMIT,SELL,99.66,66
7822,ORD007822,LIMIT,SELL,101.97,42
7823,ORD007823,MARKET,BUY,,34
7824,ORD007824,LIMIT,SELL,101.22,42
7825,ORD007825,LIMIT,SELL,101.13,86
7826,ORD007826,LIMIT,SELL,100.65,50
7827,ORD007827,MARKET,BUY,,46
7828,ORD007828,LIMIT,BUY,99.59,62
7829,ORD007829,LIMIT,SELL,101.85,34
7830,ORD007830,LIMIT,SELL,99.91,5
7831,ORD007831,LIMIT,BUY,99.09,25
7832,ORD007832,LIMIT,SELL,99.65,20
7833,ORD006883,CANCEL,,,
7834,ORD007834,LIMIT,SELL,101.29,48
7835,ORD003447,CANCEL,,,
7836,ORD007836,LIMIT,BUY,99.32,86
7837,ORD007837,LIMIT,BUY,99.02,81
7838,ORD003213,CANCEL,,,
7839,ORD007839,MARKET,SELL,,12
7840,ORD007840,LIMIT,BUY,100.08,91
7841,ORD007841,LIMIT,SELL,100.53,27
7842,ORD005521,CANCEL,,,
7843,ORD007843,LIMIT,BUY,98.32,27
7844,ORD007844,LIMIT,BUY,100.3,96
7845,ORD007845,LIMIT,BUY,99.23,5
7846,ORD007846,LIMIT,BUY,99.32,45
7847,ORD007847,LIMIT,SELL,101.42,47
7848,ORD007848,LIMIT,BUY,98.33,3
7849,ORD007849,LIMIT,SELL,100.57,15
7850,ORD007850,LIMIT,BUY,100.45,25
7851,ORD000281,CANCEL,,,
7852,ORD007852,LIMIT,SELL,101.36,47
7853,ORD000981,CANCEL,,,
7854,ORD007854,LIMIT,BUY,98.38,18
7855,ORD005986,CANCEL,,,
7856,ORD007856,LIMIT,SELL,101.84,59
7857,ORD005202,CANCEL,,,
7858,ORD007858,MARKET,BUY,,32
7859,ORD002180,CANCEL,,,
7860,ORD007860,LIMIT,BUY,98.45,55
7861,ORD007861,LIMIT,SELL,99.94,26
7862,ORD007862,LIMIT,SELL,100.35,3
7863,ORD007863,LIMIT,BUY,98.81,44
7864,ORD005273,CANCEL,,,
7865,ORD007865,LIMIT,BUY,99.01,61
7866,ORD007866,LIMIT,BUY,98.79,1
7867,ORD004497,CANCEL,,,
7868,ORD007868,LIMIT,SELL,99.6,75
7869,ORD005317,CANCEL,,,
7870,ORD007870,LIMIT,BUY,98.21,67
7871,ORD004718,CANCEL,,,
7872,ORD007872,LIMIT,BUY,100.43,47
7873,ORD007873,LIMIT,BUY,98.57,90
7874,ORD007874,LIMIT,BUY,98.93,68
7875,ORD007875,LIMIT,SELL,101.68,54
7876,ORD007876,LIMIT,BUY,99.45,25
7877,ORD001956,CANCEL,,,
7878,ORD007878,MARKET,BUY,,35
7879,ORD006898,CANCEL,,,
7880,ORD007880,LIMIT,SELL,101.21,95
7881,ORD000694,CANCEL,,,
7882,ORD000865,CANCEL,,,
7883,ORD007883,LIMIT,BUY,98.76,65
7884,ORD004109,CANCEL,,,
7885,ORD006394,CANCEL,,,
7886,ORD007886,LIMIT,SELL,100.41,32
7887,ORD007887,LIMIT,SELL,100.1,41
7888,ORD007888,LIMIT,SELL,99.98,90
7889,ORD007889,LIMIT,BUY,99.35,37
7890,ORD007484,CANCEL,,,
7891,ORD007891,LIMIT,BUY,99.12,82
7892,ORD007892,LIMIT,BUY,98.03,96
7893,ORD007893,LIMIT,BUY,98.46,91
7894,ORD007894,LIMIT,BUY,99.7,29
7895,ORD007895,MARKET,SELL,,83
7896,ORD007896,LIMIT,SELL,99.77,49
7897,ORD007897,MARKET,SELL,,78
7898,ORD007291,CANCEL,,,
7899,ORD007899,MARKET,BUY,,90
7900,ORD001270,CANCEL,,,
7901,ORD007901,LIMIT,SELL,100.97,100
7902,ORD007902,LIMIT,BUY,99.63,63
7903,ORD007903,LIMIT,SELL,100.75,67
7904,ORD007904,LIMIT,SELL,99.61,45
7905,ORD007905,LIMIT,SELL,101.68,20
7906,ORD007906,LIMIT,SELL,101.83,48
7907,ORD007907,LIMIT,SELL,101.98,48
7908,ORD003575,CANCEL,,,
7909,ORD007909,LIMIT,BUY,100.2,42
7910,ORD007910,LIMIT,BUY,99.45,21
7911,ORD007911,LIMIT,BUY,100.08,85
7912,ORD007912,LIMIT,BUY,99.09,3
7913,ORD007913,LIMIT,BUY,100.22,29
7914,ORD007914,LIMIT,BUY,98.17,36
7915,ORD007915,LIMIT,BUY,98.17,60
7916,ORD002968,CANCEL,,,
7917,ORD007917,LIMIT,SELL,101.17,68
7918,ORD007685,CANCEL,,,
7919,ORD007919,LIMIT,SELL,100.73,64
7920,ORD007920,LIMIT,BUY,99.47,18
7921,ORD007921,LIMIT,BUY,98.25,73
7922,ORD007922,LIMIT,SELL,99.57,63
7923,ORD007923,LIMIT,SELL,100.41,90
7924,ORD007924,LIMIT,BUY,100.04,20
7925,ORD007773,CANCEL,,,
7926,ORD007926,LIMIT,BUY,98.92,31
7927,ORD007927,LIMIT,SELL,101.33,86
7928,ORD007928,MARKET,SELL,,64
7929,ORD007929,LIMIT,SELL,100.16,93
7930,ORD007930,LIMIT,SELL,100.85,71
7931,ORD002035,CANCEL,,,
7932,ORD007932,LIMIT,SELL,100.62,37
7933,ORD007933,LIMIT,BUY,100.46,80
7934,ORD007934,LIMIT,SELL,100.27,69
7935,ORD007935,LIMIT,SELL,100.98,97
7936,ORD004465,CANCEL,,,
7937,ORD000921,CANCEL,,,
7938,ORD007938,MARKET,BUY,,49
7939,ORD007939,LIMIT,SELL,99.81,49
7940,ORD007940,LIMIT,BUY,99.42,75
7941,ORD007941,LIMIT,BUY,99.7,28
7942,ORD007942,LIMIT,BUY,99.2,28
7943,ORD006634,CANCEL,,,
7944,ORD007944,LIMIT,BUY,99.85,62
7945,ORD007945,LIMIT,BUY,98.83,55
7946,ORD007946,LIMIT,BUY,99.69,100
7947,ORD007947,LIMIT,SELL,100.76,15
7948,ORD002568,CANCEL,,,
7949,ORD007949,LIMIT,BUY,98.92,58
7950,ORD007950,LIMIT,BUY,98.34,29
7951,ORD006657,CANCEL,,,
7952,ORD007952,LIMIT,SELL,101.83,32
7953,ORD007953,LIMIT,SELL,101.53,57
7954,ORD007954,LIMIT,BUY,100.41,89
7955,ORD007955,LIMIT,SELL,100.91,59
7956,ORD007956,LIMIT,BUY,99.67,28
7957,ORD007957,LIMIT,SELL,100.12,90
7958,ORD006965,CANCEL,,,
7959,ORD007959,MARKET,SELL,,76
7960,ORD005318,CANCEL,,,
7961,ORD006484,CANCEL,,,
7962,ORD007962,LIMIT,BUY,98.47,76
7963,ORD007963,LIMIT,SELL,100.38,54
7964,ORD006442,CANCEL,,,
7965,ORD007965,LIMIT,BUY,99.02,49
7966,ORD007966,LIMIT,SELL,101.52,69
7967,ORD007967,LIMIT,BUY,99.9,30
7968,ORD007968,LIMIT,SELL,99.77,92
7969,ORD003956,CANCEL,,,
7970,ORD005536,CANCEL,,,
7971,ORD007971,LIMIT,SELL,99.98,36
7972,ORD007972,LIMIT,BUY,100.39,14
7973,ORD007973,LIMIT,BUY,100.19,79
7974,ORD007974,LIMIT,BUY,98.39,81
7975,ORD007975,LIMIT,SELL,101.88,27
7976,ORD007976,LIMIT,BUY,98.81,64
7977,ORD002877,CANCEL,,,
7978,ORD007978,LIMIT,SELL,101.11,53
7979,ORD007979,LIMIT,BUY,98.75,43
7980,ORD007980,LIMIT,SELL,99.91,23
7981,ORD007981,LIMIT,BUY,98.63,50
7982,ORD007982,LIMIT,BUY,98.62,37
7983,ORD007929,CANCEL,,,
7984,ORD007984,LIMIT,SELL,100.24,36
7985,ORD007985,LIMIT,BUY,100.0,44
7986,ORD007986,LIMIT,SELL,99.62,85
7987,ORD001165,CANCEL,,,
7988,ORD007988,LIMIT,BUY,99.31,10
7989,ORD006212,CANCEL,,,
7990,ORD007990,LIMIT,SELL,99.97,18
7991,ORD006586,CANCEL,,,
7992,ORD007992,LIMIT,BUY,98.0,22
7993,ORD006591,CANCEL,,,
7994,ORD004361,CANCEL,,,
7995,ORD007995,LIMIT,SELL,101.76,44
7996,ORD007996,LIMIT,BUY,100.39,43
7997,ORD007997,LIMIT,BUY,98.49,51
7998,ORD007998,LIMIT,BUY,98.85,77
7999,ORD007999,LIMIT,BUY,99.08,98
8000,ORD008000,LIMIT,BUY,99.53,86
8001,ORD008001,LIMIT,SELL,100.91,91
8002,ORD008002,LIMIT,SELL,99.93,75
8003,ORD008003,LIMIT,BUY,98.4,75
8004,ORD008004,LIMIT,SELL,100.23,37
8005,ORD001696,CANCEL,,,
8006,ORD008006,LIMIT,SELL,100.49,74
8007,ORD008007,LIMIT,BUY,98.42,42
8008,ORD002138,CANCEL,,,
8009,ORD008009,LIMIT,BUY,98.75,6
8010,ORD006504,CANCEL,,,
8011,ORD008011,LIMIT,SELL,100.59,65
8012,ORD008012,LIMIT,SELL,101.06,70
8013,ORD005979,CANCEL,,,
8014,ORD002869,CANCEL,,,
8015,ORD008015,LIMIT,BUY,98.96,86
8016,ORD008016,LIMIT,BUY,98.78,35
8017,ORD008017,LIMIT,BUY,100.42,25
8018,ORD008018,LIMIT,BUY,98.06,13
8019,ORD001351,CANCEL,,,
8020,ORD008020,LIMIT,BUY,98.9,69
8021,ORD008021,LIMIT,BUY,99.36,92
8022,ORD008022,LIMIT,BUY,99.82,95
8023,ORD008023,LIMIT,SELL,100.48,11
8024,ORD008024,MARKET,BUY,,18
8025,ORD008025,LIMIT,SELL,100.84,57
8026,ORD008026,LIMIT,SELL,99.57,99
8027,ORD007287,CANCEL,,,
8028,ORD006617,CANCEL,,,
8029,ORD008029,LIMIT,SELL,101.77,55
8030,ORD008030,LIMIT,SELL,101.93,90
8031,ORD008031,LIMIT,SELL,99.84,6
8032,ORD008032,LIMIT,SELL,100.23,89
8033,ORD003411,CANCEL,,,
8034,ORD008034,LIMIT,BUY,98.93,10
8035,ORD006878,CANCEL,,,
8036,ORD008036,LIMIT,SELL,99.86,60
8037,ORD008037,LIMIT,BUY,98.46,45
8038,ORD008038,LIMIT,BUY,100.03,69
8039,ORD008039,LIMIT,BUY,99.21,56
8040,ORD008040,LIMIT,BUY,98.8,24
8041,ORD008041,LIMIT,BUY,98.42,66
8042,ORD008042,LIMIT,SELL,101.93,81
8043,ORD007940,CANCEL,,,
8044,ORD008044,LIMIT,SELL,100.7,95
8045,ORD008045,LIMIT,SELL,101.69,46
8046,ORD008046,LIMIT,SELL,100.08,67
8047,ORD008047,LIMIT,SELL,99.68,11
8048,ORD008048,LIMIT,BUY,99.63,41
8049,ORD008049,LIMIT,SELL,100.37,61
8050,ORD008050,LIMIT,BUY,98.94,93
8051,ORD008051,LIMIT,SELL,101.15,79
8052,ORD008052,LIMIT,SELL,100.37,49
8053,ORD008053,LIMIT,SELL,99.68,70
8054,ORD008054,LIMIT,SELL,100.4,79
8055,ORD008055,LIMIT,SELL,101.35,36
8056,ORD008056,LIMIT,BUY,99.46,44
8057,ORD007818,CANCEL,,,
8058,ORD008058,LIMIT,BUY,99.86,79
8059,ORD003921,CANCEL,,,
8060,ORD005003,CANCEL,,,
8061,ORD008061,LIMIT,SELL,101.37,13
8062,ORD004989,CANCEL,,,
8063,ORD008063,LIMIT,SELL,100.08,55
8064,ORD008064,LIMIT,SELL,99.52,43
8065,ORD008065,MARKET,SELL,,31
8066,ORD008066,LIMIT,BUY,98.65,54
8067,ORD008067,LIMIT,SELL,101.47,60
8068,ORD008068,LIMIT,BUY,98.5,87
8069,ORD006619,CANCEL,,,
8070,ORD008070,LIMIT,BUY,98.2,9
8071,ORD008071,LIMIT,BUY,100.15,87
8072,ORD008072,LIMIT,SELL,101.89,16
8073,ORD002629,CANCEL,,,
8074,ORD008074,LIMIT,SELL,100.56,97
8075,ORD008075,MARKET,BUY,,40
8076,ORD008076,LIMIT,BUY,100.47,3
8077,ORD008077,LIMIT,SELL,100.1,56
8078,ORD008078,LIMIT,SELL,100.95,34
8079,ORD008079,MARKET,BUY,,69
8080,ORD007736,CANCEL,,,
8081,ORD007122,CANCEL,,,
8082,ORD008082,LIMIT,SELL,101.19,6
8083,ORD005674,CANCEL,,,
8084,ORD001581,CANCEL,,,
8085,ORD008085,LIMIT,BUY,99.12,18
8086,ORD008086,MARKET,SELL,,82
8087,ORD008087,LIMIT,SELL,101.08,24
8088,ORD008088,LIMIT,SELL,100.93,2
8089,ORD008089,LIMIT,BUY,98.7,83
8090,ORD008090,LIMIT,SELL,101.31,40
8091,ORD008091,MARKET,BUY,,47
8092,ORD001082,CANCEL,,,
8093,ORD008093,LIMIT,SELL,99.5,2
8094,ORD008094,LIMIT,BUY,98.59,47
8095,ORD008095,LIMIT,SELL,99.83,93
8096,ORD008096,LIMIT,BUY,98.32,30
8097,ORD008097,LIMIT,SELL,101.65,89
8098,ORD008098,LIMIT,BUY,99.99,10
8099,ORD008099,LIMIT,SELL,101.77,59
8100,ORD008100,LIMIT,SELL,101.79,9
8101,ORD008101,LIMIT,SELL,99.69,28
8102,ORD008102,LIMIT,BUY,99.43,79
8103,ORD008103,MARKET,BUY,,65
8104,ORD008104,LIMIT,BUY,98.29,33
8105,ORD008105,LIMIT,SELL,101.52,11
8106,ORD008106,LIMIT,SELL,100.06,15
8107,ORD008107,LIMIT,BUY,100.44,85
8108,ORD008108,LIMIT,SELL,99.6,81
8109,ORD008109,LIMIT,BUY,99.21,41
8110,ORD008110,LIMIT,BUY,98.27,70
8111,ORD008111,LIMIT,BUY,99.8,5
8112,ORD008112,LIMIT,SELL,101.0,99
8113,ORD008113,LIMIT,BUY,99.69,41
8114,ORD008114,LIMIT,SELL,100.29,54
8115,ORD008115,LIMIT,BUY,98.14,60
8116,ORD008116,LIMIT,BUY,98.49,72
8117,ORD008117,MARKET,BUY,,45
8118,ORD008118,LIMIT,SELL,101.39,87
8119,ORD008119,LIMIT,SELL,101.62,58
8120,ORD008120,LIMIT,SELL,101.25,65
8121,ORD008121,LIMIT,BUY,100.24,18
8122,ORD008122,LIMIT,BUY,98.08,5
8123,ORD008123,LIMIT,BUY,98.02,36
8124,ORD007455,CANCEL,,,
8125,ORD008125,LIMIT,SELL,99.67,16
8126,ORD008126,LIMIT,SELL,101.22,47
8127,ORD008127,LIMIT,BUY,98.7,3
8128,ORD008128,LIMIT,SELL,100.52,11
8129,ORD008129,LIMIT,SELL,99.87,56
8130,ORD003914,CANCEL,,,
8131,ORD008131,MARKET,SELL,,34
8132,ORD008132,LIMIT,SELL,99.79,3
8133,ORD008133,LIMIT,SELL,99.53,32
8134,ORD005376,CANCEL,,,
8135,ORD008135,LIMIT,SELL,100.06,97
8136,ORD003451,CANCEL,,,
8137,ORD008003,CANCEL,,,
8138,ORD008138,LIMIT,SELL,100.92,79
8139,ORD008139,LIMIT,SELL,101.53,8
8140,ORD008140,LIMIT,BUY,100.4,66
8141,ORD008141,LIMIT,SELL,100.99,95
8142,ORD008142,LIMIT,BUY,100.1,21
8143,ORD008143,LIMIT,BUY,99.32,14
8144,ORD008144,MARKET,BUY,,66
8145,ORD008145,LIMIT,SELL,100.12,34
8146,ORD008146,LIMIT,SELL,99.74,16
8147,ORD004643,CANCEL,,,
8148,ORD008148,MARKET,SELL,,32
8149,ORD008149,LIMIT,SELL,101.32,20
8150,ORD008150,LIMIT,SELL,100.67,4
8151,ORD008151,LIMIT,SELL,99.85,12
8152,ORD008152,LIMIT,BUY,98.18,44
8153,ORD008153,LIMIT,BUY,100.09,4
8154,ORD008154,LIMIT,BUY,99.22,32
8155,ORD008155,MARKET,BUY,,5
8156,ORD008156,LIMIT,BUY,100.44,40
8157,ORD008157,LIMIT,SELL,100.59,32
8158,ORD008158,LIMIT,SELL,100.9,86
8159,ORD007581,CANCEL,,,
8160,ORD008160,LIMIT,BUY,98.27,88
8161,ORD008161,LIMIT,SELL,99.85,90
8162,ORD003757,CANCEL,,,
8163,ORD008163,LIMIT,SELL,100.6,100
8164,ORD008164,LIMIT,SELL,99.89,68
8165,ORD006678,CANCEL,,,
8166,ORD008166,LIMIT,BUY,98.67,79
8167,ORD008167,LIMIT,SELL,99.96,25
8168,ORD004481,CANCEL,,,
8169,ORD008169,LIMIT,BUY,99.28,89
8170,ORD008170,LIMIT,SELL,99.93,67
8171,ORD000773,CANCEL,,,
8172,ORD008172,LIMIT,SELL,101.68,92
8173,ORD008173,LIMIT,BUY,100.21,81
8174,ORD008174,LIMIT,BUY,99.97,38
8175,ORD008175,LIMIT,SELL,101.26,61
8176,ORD008176,LIMIT,SELL,101.45,36
8177,ORD008177,LIMIT,SELL,100.11,40
8178,ORD008178,MARKET,BUY,,2
8179,ORD008179,LIMIT,BUY,99.37,17
8180,ORD008180,LIMIT,SELL,100.41,27
8181,ORD008181,LIMIT,BUY,100.04,72
8182,ORD008182,LIMIT,SELL,100.45,75
8183,ORD002159,CANCEL,,,
8184,ORD008052,CANCEL,,,
8185,ORD008185,LIMIT,SELL,100.4,46
8186,ORD008186,MARKET,SELL,,97
8187,ORD008187,LIMIT,BUY,99.58,33
8188,ORD008188,LIMIT,SELL,100.49,18
8189,ORD008189,LIMIT,BUY,98.74,16
8190,ORD008190,LIMIT,BUY,98.93,84
8191,ORD008191,LIMIT,SELL,101.09,66
8192,ORD008192,LIMIT,SELL,101.84,59
8193,ORD008193,LIMIT,SELL,101.81,55
8194,ORD008090,CANCEL,,,
8195,ORD008195,LIMIT,SELL,101.31,44
8196,ORD008196,LIMIT,SELL,101.37,46
8197,ORD008197,LIMIT,SELL,101.33,15
8198,ORD007273,CANCEL,,,
8199,ORD001999,CANCEL,,,
8200,ORD008200,LIMIT,SELL,101.66,19
8201,ORD008201,LIMIT,BUY,98.33,19
8202,ORD008202,LIMIT,SELL,99.9,77
8203,ORD008203,LIMIT,SELL,101.79,61
8204,ORD008204,LIMIT,SELL,101.54,91
8205,ORD006860,CANCEL,,,
8206,ORD008206,LIMIT,BUY,100.31,44
8207,ORD008207,MARKET,BUY,,71
8208,ORD008208,LIMIT,BUY,100.41,45
8209,ORD002362,CANCEL,,,
8210,ORD008210,LIMIT,BUY,99.51,5
8211,ORD008211,LIMIT,SELL,100.35,46
8212,ORD005893,CANCEL,,,
8213,ORD008213,LIMIT,BUY,100.33,54
8214,ORD008214,LIMIT,SELL,101.06,41
8215,ORD008215,LIMIT,BUY,98.57,82
8216,ORD008216,LIMIT,SELL,101.47,92
8217,ORD008217,LIMIT,BUY,99.92,75
8218,ORD007920,CANCEL,,,
8219,ORD008219,MARKET,BUY,,18
8220,ORD008220,LIMIT,SELL,99.91,33
8221,ORD006605,CANCEL,,,
8222,ORD008222,LIMIT,SELL,100.92,49
8223,ORD008223,LIMIT,SELL,100.74,47
8224,ORD008224,LIMIT,SELL,101.92,46
8225,ORD006128,CANCEL,,,
8226,ORD008226,MARKET,BUY,,59
8227,ORD008227,MARKET,SELL,,80
8228,ORD008228,LIMIT,BUY,100.12,30
8229,ORD002296,CANCEL,,,
8230,ORD008230,LIMIT,BUY,98.69,11
8231,ORD008231,MARKET,SELL,,99
8232,ORD007035,CANCEL,,,
8233,ORD008233,LIMIT,SELL,101.57,90
8234,ORD002521,CANCEL,,,
8235,ORD008235,MARKET,BUY,,8
8236,ORD008236,MARKET,BUY,,84
8237,ORD008237,LIMIT,BUY,100.36,16
8238,ORD008238,LIMIT,SELL,100.11,83
8239,ORD008239,LIMIT,SELL,99.83,27
8240,ORD004282,CANCEL,,,
8241,ORD008241,LIMIT,SELL,99.79,47
8242,ORD008242,LIMIT,BUY,98.49,71
8243,ORD008243,LIMIT,BUY,100.16,78
8244,ORD008244,LIMIT,BUY,98.03,94
8245,ORD008245,LIMIT,BUY,98.12,66
8246,ORD008246,LIMIT,SELL,100.37,90
8247,ORD008247,LIMIT,SELL,100.85,1
8248,ORD008248,LIMIT,BUY,98.11,80
8249,ORD008249,LIMIT,SELL,100.12,53
8250,ORD008250,LIMIT,SELL,99.94,55
8251,ORD008251,LIMIT,BUY,98.31,99
8252,ORD008252,LIMIT,BUY,100.42,29
8253,ORD008253,LIMIT,SELL,100.31,6
8254,ORD008254,LIMIT,SELL,99.87,63
8255,ORD008255,LIMIT,SELL,101.82,78
8256,ORD008256,LIMIT,SELL,101.46,92
8257,ORD008257,LIMIT,SELL,101.92,57
8258,ORD008258,LIMIT,SELL,101.34,90
8259,ORD008259,LIMIT,SELL,100.62,80
8260,ORD007457,CANCEL,,,
8261,ORD004881,CANCEL,,,
8262,ORD008262,LIMIT,SELL,99.88,55
8263,ORD008263,LIMIT,BUY,99.56,84
8264,ORD008264,LIMIT,SELL,100.68,10
8265,ORD008265,LIMIT,SELL,101.7,15
8266,ORD008266,LIMIT,SELL,101.17,67
8267,ORD008267,LIMIT,SELL,101.97,57
8268,ORD008268,LIMIT,SELL,100.23,62
8269,ORD008269,LIMIT,BUY,98.17,66
8270,ORD008270,LIMIT,SELL,100.95,56
8271,ORD008271,LIMIT,BUY,100.08,100
8272,ORD008272,LIMIT,BUY,100.37,21
8273,ORD008273,LIMIT,BUY,99.94,16
8274,ORD004826,CANCEL,,,
8275,ORD008275,LIMIT,BUY,98.39,32
8276,ORD006085,CANCEL,,,
8277,ORD008277,LIMIT,SELL,101.66,45
8278,ORD008278,LIMIT,BUY,98.35,40
8279,ORD007620,CANCEL,,,
8280,ORD008280,MARKET,BUY,,70
8281,ORD008281,LIMIT,BUY,98.83,63
8282,ORD008282,LIMIT,BUY,99.51,90
8283,ORD008283,LIMIT,BUY,100.28,10
8284,ORD008284,LIMIT,BUY,99.01,84
8285,ORD006333,CANCEL,,,
8286,ORD008286,LIMIT,SELL,100.84,79
8287,ORD008287,LIMIT,SELL,101.51,4
8288,ORD008288,LIMIT,BUY,98.06,35
8289,ORD008289,LIMIT,BUY,99.97,32
8290,ORD008290,LIMIT,BUY,99.96,94
8291,ORD008291,LIMIT,SELL,101.73,37
8292,ORD006136,CANCEL,,,
8293,ORD008293,LIMIT,SELL,101.78,59
8294,ORD008294,LIMIT,BUY,100.23,91
8295,ORD008295,LIMIT,SELL,101.35,33
8296,ORD008296,LIMIT,SELL,100.81,38
8297,ORD008297,LIMIT,SELL,100.19,63
8298,ORD008298,LIMIT,BUY,98.63,93
8299,ORD008299,LIMIT,SELL,100.02,34
8300,ORD008300,MARKET,BUY,,21
8301,ORD007222,CANCEL,,,
8302,ORD008302,LIMIT,BUY,99.41,4
8303,ORD007124,CANCEL,,,
8304,ORD008304,LIMIT,BUY,98.35,90
8305,ORD007252,CANCEL,,,
8306,ORD008306,LIMIT,SELL,100.38,59
8307,ORD008307,MARKET,SELL,,86
8308,ORD008308,LIMIT,SELL,100.45,1
8309,ORD008309,LIMIT,SELL,101.59,74
8310,ORD001883,CANCEL,,,
8311,ORD008311,LIMIT,SELL,101.13,63
8312,ORD008312,LIMIT,SELL,100.5,48
8313,ORD008313,LIMIT,SELL,101.65,62
8314,ORD008314,LIMIT,BUY,98.31,65
8315,ORD008315,LIMIT,SELL,99.85,56
8316,ORD008316,LIMIT,SELL,99.68,47
8317,ORD006236,CANCEL,,,
8318,ORD008318,LIMIT,SELL,100.98,65
8319,ORD008319,LIMIT,BUY,98.75,36
8320,ORD000236,CANCEL,,,
8321,ORD008321,LIMIT,SELL,100.54,78
8322,ORD007967,CANCEL,,,
8323,ORD008323,LIMIT,BUY,99.08,88
8324,ORD008324,LIMIT,BUY,99.2,40
8325,ORD008325,LIMIT,SELL,99.59,21
8326,ORD008326,LIMIT,BUY,98.14,12
8327,ORD008327,LIMIT,BUY,100.05,31
8328,ORD008328,LIMIT,BUY,98.27,15
8329,ORD008329,LIMIT,SELL,100.5,33
8330,ORD008330,LIMIT,SELL,100.75,48
8331,ORD003908,CANCEL,,,
8332,ORD008332,LIMIT,SELL,99.69,25
8333,ORD008333,LIMIT,SELL,100.37,91
8334,ORD008334,LIMIT,BUY,100.34,74
8335,ORD008335,LIMIT,BUY,99.14,12
8336,ORD008336,LIMIT,SELL,100.49,55
8337,ORD008337,LIMIT,SELL,100.12,27
8338,ORD008338,LIMIT,SELL,101.36,56
8339,ORD008339,LIMIT,BUY,99.33,19
8340,ORD008340,LIMIT,SELL,101.23,77
8341,ORD008341,LIMIT,BUY,100.29,56
8342,ORD008195,CANCEL,,,
8343,ORD008343,LIMIT,SELL,100.55,22
8344,ORD008344,LIMIT,SELL,101.21,69
8345,ORD008345,LIMIT,SELL,100.4,15
8346,ORD008346,LIMIT,SELL,100.7,94
8347,ORD008347,MARKET,BUY,,1
8348,ORD007902,CANCEL,,,
8349,ORD008349,LIMIT,BUY,98.15,80
8350,ORD008350,LIMIT,BUY,98.47,85
8351,ORD008351,LIMIT,BUY,98.31,47
8352,ORD008352,LIMIT,BUY,100.25,94
8353,ORD008353,LIMIT,BUY,100.04,93
8354,ORD008354,LIMIT,BUY,98.23,44
8355,ORD008355,LIMIT,BUY,98.59,28
8356,ORD008356,MARKET,SELL,,20
8357,ORD008357,LIMIT,BUY,98.81,87
8358,ORD008358,MARKET,SELL,,7
8359,ORD008359,LIMIT,SELL,101.64,97
8360,ORD008360,MARKET,SELL,,36
8361,ORD008361,LIMIT,BUY,98.71,39
8362,ORD004491,CANCEL,,,
8363,ORD003815,CANCEL,,,
8364,ORD008364,LIMIT,BUY,98.62,24
8365,ORD008365,MARKET,SELL,,34
8366,ORD008366,LIMIT,SELL,100.01,4
8367,ORD008367,LIMIT,BUY,98.24,72
8368,ORD006979,CANCEL,,,
8369,ORD008369,LIMIT,BUY,98.32,63
8370,ORD008370,LIMIT,BUY,98.89,33
8371,ORD008371,LIMIT,BUY,99.11,61
8372,ORD008372,LIMIT,SELL,100.89,14
8373,ORD008373,LIMIT,BUY,98.97,55
8374,ORD007014,CANCEL,,,
8375,ORD008375,LIMIT,BUY,99.44,17
8376,ORD008376,LIMIT,BUY,98.13,18
8377,ORD008377,MARKET,SELL,,83
8378,ORD008354,CANCEL,,,
8379,ORD008379,LIMIT,BUY,99.42,56
8380,ORD006559,CANCEL,,,
8381,ORD008381,LIMIT,SELL,101.73,58
8382,ORD008382,LIMIT,BUY,100.08,9
8383,ORD008383,LIMIT,BUY,100.3,89
8384,ORD008384,LIMIT,BUY,98.87,32
8385,ORD008385,LIMIT,SELL,101.17,12
8386,ORD008386,MARKET,BUY,,95
8387,ORD006951,CANCEL,,,
8388,ORD002806,CANCEL,,,
8389,ORD007185,CANCEL,,,
8390,ORD008390,LIMIT,SELL,99.61,92
8391,ORD008391,LIMIT,SELL,100.13,28
