sequence,order_id,type,side,price,quantity
18758,ORD018758,LIMIT,SELL,99.84,36
18759,ORD018759,LIMIT,BUY,98.57,38
18760,ORD018760,LIMIT,BUY,98.76,3
18761,ORD018760,CANCEL,,,
18762,ORD018758,CANCEL,,,
18763,ORD018759,CANCEL,,,
18764,ORD018764,LIMIT,SELL,101.39,58
18765,ORD018764,CANCEL,,,
18766,ORD018766,LIMIT,BUY,98.31,34
18767,ORD018766,CANCEL,,,
18768,ORD018768,LIMIT,SELL,101.04,66
18769,ORD018769,LIMIT,BUY,99.42,32
18770,ORD018770,LIMIT,SELL,100.15,56
18771,ORD018771,LIMIT,BUY,98.38,51
18772,ORD018771,CANCEL,,,
18773,ORD018770,CANCEL,,,
18774,ORD018768,CANCEL,,,
18775,ORD018769,CANCEL,,,
18776,ORD018776,LIMIT,SELL,100.2,88
18777,ORD018776,CANCEL,,,
18778,ORD018778,LIMIT,SELL,100.26,55
18779,ORD018778,CANCEL,,,
18780,ORD018780,LIMIT,BUY,100.38,61
18781,ORD018781,LIMIT,SELL,100.53,97
18782,ORD018780,CANCEL,,,
18783,ORD018781,CANCEL,,,
18784,ORD018784,LIMIT,SELL,100.24,58
18785,ORD018784,CANCEL,,,
18786,ORD018786,LIMIT,BUY,99.66,66
18787,ORD018786,CANCEL,,,
18788,ORD018788,LIMIT,BUY,98.32,34
18789,ORD018788,CANCEL,,,
18790,ORD018790,LIMIT,SELL,100.07,41
18791,ORD018790,CANCEL,,,
18792,ORD018792,LIMIT,SELL,101.56,18
18793,ORD018792,CANCEL,,,
18794,ORD018794,LIMIT,BUY,100.02,7
18795,ORD018794,CANCEL,,,
18796,ORD018796,LIMIT,SELL,99.62,63
18797,ORD018796,CANCEL,,,
18798,ORD018798,LIMIT,BUY,98.22,47
18799,ORD018799,LIMIT,BUY,99.36,8
18800,ORD018800,LIMIT,SELL,99.52,55
18801,ORD018801,LIMIT,SELL,99.81,50
18802,ORD018800,CANCEL,,,
18803,ORD018801,CANCEL,,,
18804,ORD018799,CANCEL,,,
18805,ORD018798,CANCEL,,,
18806,ORD018806,LIMIT,SELL,101.03,88
18807,ORD018807,LIMIT,SELL,100.5,11
18808,ORD018807,CANCEL,,,
18809,ORD018806,CANCEL,,,
18810,ORD018810,LIMIT,BUY,98.68,84
18811,ORD018810,CANCEL,,,
18812,ORD018812,LIMIT,BUY,99.12,97
18813,ORD018812,CANCEL,,,
18814,ORD018814,LIMIT,BUY,98.85,45
18815,ORD018814,CANCEL,,,
18816,ORD018816,LIMIT,SELL,101.17,66
18817,ORD018817,LIMIT,BUY,100.22,39
18818,ORD018818,LIMIT,BUY,99.63,56
18819,ORD018817,CANCEL,,,
18820,ORD018816,CANCEL,,,
18821,ORD018818,CANCEL,,,
18822,ORD018822,LIMIT,BUY,98.08,32
18823,ORD018822,CANCEL,,,
18824,ORD018824,LIMIT,BUY,99.09,78
18825,ORD018824,CANCEL,,,
18826,ORD018826,LIMIT,BUY,98.96,56
18827,ORD018826,CANCEL,,,
18828,ORD018828,LIMIT,BUY,99.46,36
18829,ORD018828,CANCEL,,,
18830,ORD018830,LIMIT,SELL,101.02,84
18831,ORD018830,CANCEL,,,
18832,ORD018832,LIMIT,BUY,99.4,79
18833,ORD018832,CANCEL,,,
18834,ORD018834,LIMIT,BUY,98.81,43
18835,ORD018834,CANCEL,,,
18836,ORD018836,LIMIT,BUY,98.65,45
18837,ORD018837,LIMIT,BUY,100.38,5
18838,ORD018836,CANCEL,,,
18839,ORD018837,CANCEL,,,
18840,ORD018840,LIMIT,BUY,98.95,11
18841,ORD018841,LIMIT,BUY,100.32,26
18842,ORD018840,CANCEL,,,
18843,ORD018841,CANCEL,,,
18844,ORD018844,LIMIT,SELL,99.97,95
18845,ORD018845,LIMIT,SELL,101.54,66
18846,ORD018845,CANCEL,,,
18847,ORD018844,CANCEL,,,
18848,ORD018848,LIMIT,BUY,100.19,82
18849,ORD018848,CANCEL,,,
18850,ORD018850,LIMIT,BUY,99.17,84
18851,ORD018851,LIMIT,SELL,100.97,74
18852,ORD018850,CANCEL,,,
18853,ORD018851,CANCEL,,,
18854,ORD018854,LIMIT,SELL,100.48,20
18855,ORD018854,CANCEL,,,
18856,ORD018856,LIMIT,SELL,100.96,90
18857,ORD018856,CANCEL,,,
18858,ORD018858,LIMIT,SELL,101.02,43
18859,ORD018858,CANCEL,,,
18860,ORD018860,LIMIT,BUY,98.28,73
18861,ORD018861,LIMIT,SELL,101.39,54
18862,ORD018861,CANCEL,,,
18863,ORD018860,CANCEL,,,
18864,ORD018864,LIMIT,SELL,99.71,44
18865,ORD018864,CANCEL,,,
18866,ORD018866,LIMIT,SELL,100.53,75
18867,ORD018866,CANCEL,,,
18868,ORD018868,LIMIT,BUY,100.0,18
18869,ORD018868,CANCEL,,,
18870,ORD018870,LIMIT,BUY,100.04,36
18871,ORD018870,CANCEL,,,
18872,ORD018872,LIMIT,SELL,100.46,63
18873,ORD018872,CANCEL,,,
18874,ORD018874,LIMIT,BUY,100.25,70
18875,ORD018874,CANCEL,,,
18876,ORD018876,LIMIT,SELL,100.34,71
18877,ORD018877,LIMIT,BUY,99.62,58
18878,ORD018878,LIMIT,BUY,99.12,35
18879,ORD018876,CANCEL,,,
18880,ORD018877,CANCEL,,,
18881,ORD018878,CANCEL,,,
18882,ORD018882,LIMIT,SELL,102.0,51
18883,ORD018882,CANCEL,,,
18884,ORD018884,LIMIT,BUY,98.55,89
18885,ORD018884,CANCEL,,,
18886,ORD018886,LIMIT,SELL,101.3,21
18887,ORD018886,CANCEL,,,
18888,ORD018888,LIMIT,BUY,98.86,18
18889,ORD018888,CANCEL,,,
18890,ORD018890,LIMIT,BUY,98.46,29
18891,ORD018890,CANCEL,,,
18892,ORD018892,LIMIT,SELL,101.73,89
18893,ORD018892,CANCEL,,,
18894,ORD018894,LIMIT,BUY,100.15,23
18895,ORD018894,CANCEL,,,
18896,ORD018896,LIMIT,BUY,100.18,40
18897,ORD018896,CANCEL,,,
18898,ORD018898,LIMIT,SELL,101.11,17
18899,ORD018899,LIMIT,BUY,99.74,66
18900,ORD018898,CANCEL,,,
18901,ORD018899,CANCEL,,,
18902,ORD018902,LIMIT,BUY,100.48,58
18903,ORD018902,CANCEL,,,
18904,ORD018904,MARKET,BUY,,1
18905,ORD018905,LIMIT,BUY,98.25,72
18906,ORD018906,LIMIT,BUY,99.05,77
18907,ORD018907,LIMIT,BUY,99.43,35
18908,ORD018905,CANCEL,,,
18909,ORD018906,CANCEL,,,
18910,ORD018907,CANCEL,,,
18911,ORD018911,LIMIT,BUY,99.16,22
18912,ORD018912,LIMIT,BUY,99.16,47
18913,ORD018911,CANCEL,,,
18914,ORD018912,CANCEL,,,
18915,ORD018915,LIMIT,BUY,100.27,45
18916,ORD018915,CANCEL,,,
18917,ORD018917,LIMIT,SELL,101.94,3
18918,ORD018917,CANCEL,,,
18919,ORD018919,LIMIT,SELL,99.67,18
18920,ORD018920,LIMIT,SELL,101.19,73
18921,ORD018921,LIMIT,SELL,101.2,90
18922,ORD018921,CANCEL,,,
18923,ORD018919,CANCEL,,,
18924,ORD018920,CANCEL,,,
18925,ORD018925,LIMIT,BUY,98.29,48
18926,ORD018925,CANCEL,,,
18927,ORD018927,LIMIT,BUY,99.69,36
18928,ORD018927,CANCEL,,,
18929,ORD018929,LIMIT,SELL,101.67,80
18930,ORD018929,CANCEL,,,
18931,ORD018931,LIMIT,SELL,99.79,48
18932,ORD018931,CANCEL,,,
18933,ORD018933,LIMIT,BUY,98.39,61
18934,ORD018933,CANCEL,,,
18935,ORD018935,LIMIT,SELL,101.51,15
18936,ORD018935,CANCEL,,,
18937,ORD018937,LIMIT,BUY,98.17,30
18938,ORD018937,CANCEL,,,
18939,ORD018939,LIMIT,SELL,101.94,85
18940,ORD018940,LIMIT,BUY,98.37,63
18941,ORD018939,CANCEL,,,
18942,ORD018940,CANCEL,,,
18943,ORD018943,LIMIT,BUY,99.93,90
18944,ORD018943,CANCEL,,,
18945,ORD018945,LIMIT,BUY,100.15,68
18946,ORD018945,CANCEL,,,
18947,ORD018947,LIMIT,SELL,101.21,13
18948,ORD018947,CANCEL,,,
18949,ORD018949,LIMIT,BUY,100.17,11
18950,ORD018949,CANCEL,,,
18951,ORD018951,LIMIT,SELL,101.6,75
18952,ORD018951,CANCEL,,,
18953,ORD018953,LIMIT,SELL,101.14,42
18954,ORD018953,CANCEL,,,
18955,ORD018955,LIMIT,BUY,98.96,25
18956,ORD018956,MARKET,BUY,,57
18957,ORD018955,CANCEL,,,
18958,ORD018958,LIMIT,SELL,101.38,5
18959,ORD018958,CANCEL,,,
18960,ORD018960,LIMIT,BUY,99.97,64
18961,ORD018961,LIMIT,BUY,99.07,24
18962,ORD018961,CANCEL,,,
18963,ORD018960,CANCEL,,,
18964,ORD018964,LIMIT,SELL,100.62,29
18965,ORD018964,CANCEL,,,
18966,ORD018966,LIMIT,SELL,101.89,78
18967,ORD018967,LIMIT,SELL,99.96,41
18968,ORD018966,CANCEL,,,
18969,ORD018967,CANCEL,,,
18970,ORD018970,LIMIT,SELL,101.05,87
18971,ORD018970,CANCEL,,,
18972,ORD018972,LIMIT,SELL,100.19,33
18973,ORD018972,CANCEL,,,
18974,ORD018974,LIMIT,SELL,100.54,37
18975,ORD018975,LIMIT,BUY,98.4,33
18976,ORD018974,CANCEL,,,
18977,ORD018977,LIMIT,BUY,99.81,20
18978,ORD018975,CANCEL,,,
18979,ORD018977,CANCEL,,,
18980,ORD018980,LIMIT,SELL,100.6,96
18981,ORD018981,LIMIT,BUY,98.37,86
18982,ORD018981,CANCEL,,,
18983,ORD018980,CANCEL,,,
18984,ORD018984,LIMIT,BUY,99.42,6
18985,ORD018984,CANCEL,,,
18986,ORD018986,LIMIT,SELL,101.77,73
18987,ORD018986,CANCEL,,,
18988,ORD018988,LIMIT,SELL,99.78,76
18989,ORD018989,MARKET,SELL,,23
18990,ORD018990,LIMIT,BUY,99.04,78
18991,ORD018990,CANCEL,,,
18992,ORD018992,LIMIT,SELL,99.86,61
18993,ORD018992,CANCEL,,,
18994,ORD018988,CANCEL,,,
18995,ORD018995,LIMIT,SELL,101.84,95
18996,ORD018996,LIMIT,BUY,99.46,87
18997,ORD018997,LIMIT,SELL,99.57,8
18998,ORD018997,CANCEL,,,
18999,ORD018996,CANCEL,,,
19000,ORD018995,CANCEL,,,
19001,ORD019001,LIMIT,SELL,100.61,50
19002,ORD019001,CANCEL,,,
19003,ORD019003,LIMIT,SELL,99.72,28
19004,ORD019003,CANCEL,,,
19005,ORD019005,LIMIT,SELL,100.3,38
19006,ORD019005,CANCEL,,,
19007,ORD019007,LIMIT,BUY,98.28,96
19008,ORD019007,CANCEL,,,
19009,ORD019009,LIMIT,SELL,100.05,31
19010,ORD019010,LIMIT,BUY,98.09,38
19011,ORD019011,LIMIT,BUY,100.43,50
19012,ORD019011,CANCEL,,,
19013,ORD019010,CANCEL,,,
19014,ORD019009,CANCEL,,,
19015,ORD019015,LIMIT,BUY,98.27,62
19016,ORD019015,CANCEL,,,
19017,ORD019017,LIMIT,SELL,101.8,70
19018,ORD019018,LIMIT,BUY,99.75,21
19019,ORD019017,CANCEL,,,
19020,ORD019018,CANCEL,,,
19021,ORD019021,LIMIT,BUY,99.83,27
19022,ORD019022,LIMIT,SELL,102.0,31
19023,ORD019022,CANCEL,,,
19024,ORD019021,CANCEL,,,
19025,ORD019025,LIMIT,BUY,98.48,23
19026,ORD019025,CANCEL,,,
19027,ORD019027,LIMIT,SELL,101.84,11
19028,ORD019028,LIMIT,BUY,99.19,54
19029,ORD019028,CANCEL,,,
19030,ORD019027,CANCEL,,,
19031,ORD019031,LIMIT,SELL,100.98,68
19032,ORD019031,CANCEL,,,
19033,ORD019033,LIMIT,SELL,100.18,56
19034,ORD019034,LIMIT,BUY,99.72,75
19035,ORD019033,CANCEL,,,
19036,ORD019034,CANCEL,,,
19037,ORD019037,LIMIT,BUY,98.35,10
19038,ORD019037,CANCEL,,,
19039,ORD019039,LIMIT,SELL,101.05,57
19040,ORD019040,LIMIT,BUY,99.01,20
19041,ORD019039,CANCEL,,,
19042,ORD019042,LIMIT,SELL,100.13,73
19043,ORD019042,CANCEL,,,
19044,ORD019040,CANCEL,,,
19045,ORD019045,LIMIT,BUY,99.25,36
19046,ORD019045,CANCEL,,,
19047,ORD019047,LIMIT,BUY,99.02,17
19048,ORD019048,LIMIT,SELL,100.67,14
19049,ORD019048,CANCEL,,,
19050,ORD019047,CANCEL,,,
19051,ORD019051,LIMIT,BUY,100.28,64
19052,ORD019051,CANCEL,,,
19053,ORD019053,LIMIT,BUY,99.49,30
19054,ORD019053,CANCEL,,,
19055,ORD019055,LIMIT,BUY,99.05,35
19056,ORD019055,CANCEL,,,
19057,ORD019057,LIMIT,BUY,98.98,1
19058,ORD019057,CANCEL,,,
19059,ORD019059,LIMIT,BUY,98.79,85
19060,ORD019060,LIMIT,BUY,99.99,90
19061,ORD019060,CANCEL,,,
19062,ORD019059,CANCEL,,,
19063,ORD019063,LIMIT,BUY,100.11,40
19064,ORD019064,LIMIT,BUY,99.04,58
19065,ORD019063,CANCEL,,,
19066,ORD019064,CANCEL,,,
19067,ORD019067,LIMIT,SELL,100.71,79
19068,ORD019067,CANCEL,,,
19069,ORD019069,LIMIT,SELL,101.35,96
19070,ORD019069,CANCEL,,,
19071,ORD019071,LIMIT,SELL,101.28,90
19072,ORD019071,CANCEL,,,
19073,ORD019073,LIMIT,SELL,101.97,16
19074,ORD019073,CANCEL,,,
19075,ORD019075,LIMIT,SELL,99.61,20
19076,ORD019075,CANCEL,,,
19077,ORD019077,LIMIT,SELL,100.01,94
19078,ORD019077,CANCEL,,,
19079,ORD019079,LIMIT,BUY,98.65,67
19080,ORD019079,CANCEL,,,
19081,ORD019081,LIMIT,SELL,101.66,96
19082,ORD019081,CANCEL,,,
19083,ORD019083,LIMIT,SELL,101.21,19
19084,ORD019083,CANCEL,,,
19085,ORD019085,LIMIT,BUY,99.85,81
19086,ORD019085,CANCEL,,,
19087,ORD019087,MARKET,SELL,,21
19088,ORD019088,LIMIT,SELL,101.86,24
19089,ORD019088,CANCEL,,,
19090,ORD019090,LIMIT,BUY,100.03,77
19091,ORD019091,LIMIT,SELL,100.81,90
19092,ORD019090,CANCEL,,,
19093,ORD019091,CANCEL,,,
19094,ORD019094,MARKET,BUY,,43
19095,ORD019095,LIMIT,BUY,99.03,40
19096,ORD019095,CANCEL,,,
19097,ORD019097,LIMIT,SELL,100.22,3
19098,ORD019097,CANCEL,,,
19099,ORD019099,LIMIT,BUY,100.13,83
19100,ORD019099,CANCEL,,,
19101,ORD019101,LIMIT,SELL,100.15,74
19102,ORD019101,CANCEL,,,
19103,ORD019103,LIMIT,BUY,99.39,16
19104,ORD019103,CANCEL,,,
19105,ORD019105,LIMIT,SELL,99.65,37
19106,ORD019106,LIMIT,SELL,101.36,11
19107,ORD019105,CANCEL,,,
19108,ORD019108,LIMIT,SELL,101.1,91
19109,ORD019108,CANCEL,,,
19110,ORD019106,CANCEL,,,
19111,ORD019111,LIMIT,SELL,100.99,21
19112,ORD019111,CANCEL,,,
19113,ORD019113,LIMIT,SELL,101.32,13
19114,ORD019114,LIMIT,BUY,99.31,95
19115,ORD019114,CANCEL,,,
19116,ORD019113,CANCEL,,,
19117,ORD019117,LIMIT,SELL,101.14,15
19118,ORD019117,CANCEL,,,
19119,ORD019119,LIMIT,SELL,101.38,62
19120,ORD019119,CANCEL,,,
19121,ORD019121,LIMIT,BUY,99.18,63
19122,ORD019121,CANCEL,,,
19123,ORD019123,LIMIT,SELL,100.85,73
19124,ORD019123,CANCEL,,,
19125,ORD019125,LIMIT,BUY,99.35,65
19126,ORD019126,LIMIT,BUY,99.3,92
19127,ORD019126,CANCEL,,,
19128,ORD019125,CANCEL,,,
19129,ORD019129,MARKET,SELL,,28
19130,ORD019130,LIMIT,BUY,100.32,9
19131,ORD019130,CANCEL,,,
19132,ORD019132,LIMIT,SELL,99.84,37
19133,ORD019132,CANCEL,,,
19134,ORD019134,LIMIT,BUY,98.11,72
19135,ORD019135,LIMIT,SELL,101.4,98
19136,ORD019134,CANCEL,,,
19137,ORD019137,LIMIT,SELL,99.67,10
19138,ORD019138,MARKET,BUY,,46
19139,ORD019137,CANCEL,,,
19140,ORD019140,LIMIT,SELL,101.49,93
19141,ORD019140,CANCEL,,,
19142,ORD019135,CANCEL,,,
19143,ORD019143,LIMIT,BUY,98.78,46
19144,ORD019143,CANCEL,,,
19145,ORD019145,LIMIT,SELL,100.78,80
19146,ORD019145,CANCEL,,,
19147,ORD019147,LIMIT,SELL,99.57,91
19148,ORD019148,LIMIT,SELL,101.33,50
19149,ORD019147,CANCEL,,,
19150,ORD019150,LIMIT,SELL,101.42,14
19151,ORD019148,CANCEL,,,
19152,ORD019150,CANCEL,,,
19153,ORD019153,LIMIT,SELL,100.54,65
19154,ORD019153,CANCEL,,,
19155,ORD019155,LIMIT,SELL,101.91,91
19156,ORD019156,LIMIT,SELL,101.52,24
19157,ORD019157,LIMIT,SELL,101.41,5
19158,ORD019158,LIMIT,SELL,100.81,38
19159,ORD019156,CANCEL,,,
19160,ORD019160,LIMIT,BUY,98.08,70
19161,ORD019155,CANCEL,,,
19162,ORD019160,CANCEL,,,
19163,ORD019163,LIMIT,SELL,101.21,73
19164,ORD019164,LIMIT,SELL,100.46,42
19165,ORD019165,LIMIT,BUY,98.02,64
19166,ORD019165,CANCEL,,,
19167,ORD019157,CANCEL,,,
19168,ORD019168,LIMIT,BUY,100.32,66
19169,ORD019169,MARKET,BUY,,92
19170,ORD019164,CANCEL,,,
19171,ORD019158,CANCEL,,,
19172,ORD019168,CANCEL,,,
19173,ORD019163,CANCEL,,,
19174,ORD019174,LIMIT,SELL,100.27,53
19175,ORD019175,LIMIT,BUY,100.09,59
19176,ORD019175,CANCEL,,,
19177,ORD019174,CANCEL,,,
19178,ORD019178,LIMIT,BUY,99.38,4
19179,ORD019178,CANCEL,,,
19180,ORD019180,LIMIT,BUY,100.05,50
19181,ORD019181,LIMIT,SELL,99.84,89
19182,ORD019180,CANCEL,,,
19183,ORD019181,CANCEL,,,
19184,ORD019184,MARKET,BUY,,60
19185,ORD019185,LIMIT,BUY,100.12,21
19186,ORD019185,CANCEL,,,
19187,ORD019187,LIMIT,SELL,101.36,71
19188,ORD019187,CANCEL,,,
19189,ORD019189,LIMIT,SELL,99.72,66
19190,ORD019189,CANCEL,,,
19191,ORD019191,LIMIT,BUY,99.54,56
19192,ORD019191,CANCEL,,,
19193,ORD019193,LIMIT,SELL,100.35,81
19194,ORD019193,CANCEL,,,
19195,ORD019195,LIMIT,SELL,99.73,10
19196,ORD019195,CANCEL,,,
19197,ORD019197,LIMIT,SELL,101.91,6
19198,ORD019197,CANCEL,,,
19199,ORD019199,LIMIT,SELL,101.94,32
19200,ORD019199,CANCEL,,,
19201,ORD019201,LIMIT,BUY,99.01,72
19202,ORD019202,LIMIT,BUY,100.15,89
19203,ORD019203,LIMIT,SELL,100.44,75
19204,ORD019201,CANCEL,,,
19205,ORD019202,CANCEL,,,
19206,ORD019206,LIMIT,SELL,100.55,13
19207,ORD019206,CANCEL,,,
19208,ORD019208,LIMIT,SELL,100.24,91
19209,ORD019203,CANCEL,,,
19210,ORD019208,CANCEL,,,
19211,ORD019211,LIMIT,SELL,100.42,36
19212,ORD019211,CANCEL,,,
19213,ORD019213,LIMIT,BUY,98.85,98
19214,ORD019214,LIMIT,BUY,98.62,8
19215,ORD019213,CANCEL,,,
19216,ORD019216,LIMIT,BUY,99.94,12
19217,ORD019214,CANCEL,,,
19218,ORD019216,CANCEL,,,
19219,ORD019219,LIMIT,SELL,101.27,38
19220,ORD019220,LIMIT,BUY,98.33,99
19221,ORD019219,CANCEL,,,
19222,ORD019222,LIMIT,BUY,99.44,64
19223,ORD019220,CANCEL,,,
19224,ORD019224,LIMIT,SELL,100.08,4
19225,ORD019225,LIMIT,SELL,100.8,99
19226,ORD019224,CANCEL,,,
19227,ORD019222,CANCEL,,,
19228,ORD019225,CANCEL,,,
19229,ORD019229,LIMIT,SELL,100.45,58
19230,ORD019229,CANCEL,,,
19231,ORD019231,MARKET,SELL,,51
19232,ORD019232,LIMIT,BUY,99.03,66
19233,ORD019233,LIMIT,BUY,100.38,15
19234,ORD019232,CANCEL,,,
19235,ORD019233,CANCEL,,,
19236,ORD019236,LIMIT,BUY,100.1,8
19237,ORD019236,CANCEL,,,
19238,ORD019238,LIMIT,BUY,99.08,24
19239,ORD019238,CANCEL,,,
19240,ORD019240,LIMIT,BUY,100.25,24
19241,ORD019241,LIMIT,BUY,98.69,86
19242,ORD019241,CANCEL,,,
19243,ORD019240,CANCEL,,,
19244,ORD019244,LIMIT,BUY,99.59,37
19245,ORD019244,CANCEL,,,
19246,ORD019246,LIMIT,BUY,99.09,8
19247,ORD019247,LIMIT,BUY,100.17,97
19248,ORD019246,CANCEL,,,
19249,ORD019249,MARKET,SELL,,61
19250,ORD019247,CANCEL,,,
19251,ORD019251,LIMIT,SELL,101.72,60
19252,ORD019252,LIMIT,SELL,99.6,8
19253,ORD019251,CANCEL,,,
19254,ORD019252,CANCEL,,,
19255,ORD019255,LIMIT,SELL,101.92,29
19256,ORD019255,CANCEL,,,
19257,ORD019257,LIMIT,SELL,101.08,46
19258,ORD019258,LIMIT,BUY,100.25,39
19259,ORD019258,CANCEL,,,
19260,ORD019260,LIMIT,SELL,101.75,20
19261,ORD019261,LIMIT,BUY,99.19,38
19262,ORD019262,LIMIT,BUY,99.9,9
19263,ORD019261,CANCEL,,,
19264,ORD019260,CANCEL,,,
19265,ORD019262,CANCEL,,,
19266,ORD019266,LIMIT,SELL,99.6,44
19267,ORD019266,CANCEL,,,
19268,ORD019268,LIMIT,SELL,100.35,74
19269,ORD019257,CANCEL,,,
19270,ORD019268,CANCEL,,,
19271,ORD019271,LIMIT,SELL,101.04,45
19272,ORD019272,LIMIT,SELL,101.02,99
19273,ORD019273,LIMIT,BUY,99.99,9
19274,ORD019271,CANCEL,,,
19275,ORD019275,LIMIT,BUY,100.09,11
19276,ORD019276,LIMIT,BUY,99.92,13
19277,ORD019277,LIMIT,SELL,100.39,12
19278,ORD019278,LIMIT,SELL,101.2,82
19279,ORD019278,CANCEL,,,
19280,ORD019277,CANCEL,,,
19281,ORD019273,CANCEL,,,
19282,ORD019272,CANCEL,,,
19283,ORD019276,CANCEL,,,
19284,ORD019284,LIMIT,BUY,98.24,8
19285,ORD019285,LIMIT,SELL,101.4,79
19286,ORD019285,CANCEL,,,
19287,ORD019284,CANCEL,,,
19288,ORD019275,CANCEL,,,
19289,ORD019289,MARKET,SELL,,32
19290,ORD019290,LIMIT,BUY,100.33,53
19291,ORD019290,CANCEL,,,
19292,ORD019292,LIMIT,BUY,100.38,49
19293,ORD019292,CANCEL,,,
19294,ORD019294,LIMIT,BUY,99.93,74
19295,ORD019294,CANCEL,,,
19296,ORD019296,LIMIT,SELL,101.75,19
19297,ORD019296,CANCEL,,,
19298,ORD019298,LIMIT,SELL,101.75,20
19299,ORD019298,CANCEL,,,
19300,ORD019300,LIMIT,BUY,100.25,22
19301,ORD019300,CANCEL,,,
19302,ORD019302,LIMIT,BUY,98.1,79
19303,ORD019302,CANCEL,,,
19304,ORD019304,LIMIT,BUY,98.08,2
19305,ORD019304,CANCEL,,,
19306,ORD019306,MARKET,SELL,,47
19307,ORD019307,LIMIT,BUY,99.2,87
19308,ORD019307,CANCEL,,,
19309,ORD019309,LIMIT,BUY,99.24,43
19310,ORD019309,CANCEL,,,
19311,ORD019311,LIMIT,BUY,98.58,51
19312,ORD019312,LIMIT,SELL,101.77,87
19313,ORD019312,CANCEL,,,
19314,ORD019314,LIMIT,BUY,100.04,61
19315,ORD019315,LIMIT,BUY,99.11,16
19316,ORD019316,LIMIT,SELL,101.35,5
19317,ORD019314,CANCEL,,,
19318,ORD019318,LIMIT,SELL,101.89,26
19319,ORD019316,CANCEL,,,
19320,ORD019320,LIMIT,SELL,101.81,29
19321,ORD019320,CANCEL,,,
19322,ORD019311,CANCEL,,,
19323,ORD019315,CANCEL,,,
19324,ORD019318,CANCEL,,,
19325,ORD019325,LIMIT,SELL,100.6,82
19326,ORD019325,CANCEL,,,
19327,ORD019327,LIMIT,BUY,99.89,1
19328,ORD019327,CANCEL,,,
19329,ORD019329,LIMIT,BUY,99.1,50
19330,ORD019329,CANCEL,,,
19331,ORD019331,LIMIT,SELL,100.39,17
19332,ORD019332,LIMIT,BUY,98.17,24
19333,ORD019333,LIMIT,SELL,101.79,4
19334,ORD019334,LIMIT,BUY,99.44,60
19335,ORD019335,LIMIT,SELL,99.63,23
19336,ORD019335,CANCEL,,,
19337,ORD019332,CANCEL,,,
19338,ORD019338,LIMIT,BUY,99.98,83
19339,ORD019333,CANCEL,,,
19340,ORD019331,CANCEL,,,
19341,ORD019334,CANCEL,,,
19342,ORD019338,CANCEL,,,
19343,ORD019343,LIMIT,SELL,100.18,81
19344,ORD019343,CANCEL,,,
19345,ORD019345,LIMIT,BUY,98.34,71
19346,ORD019345,CANCEL,,,
19347,ORD019347,LIMIT,SELL,100.29,56
19348,ORD019348,LIMIT,BUY,98.73,60
19349,ORD019349,LIMIT,BUY,99.28,2
19350,ORD019348,CANCEL,,,
19351,ORD019349,CANCEL,,,
19352,ORD019347,CANCEL,,,
19353,ORD019353,LIMIT,BUY,98.69,73
19354,ORD019353,CANCEL,,,
19355,ORD019355,LIMIT,SELL,101.5,71
19356,ORD019356,LIMIT,BUY,98.94,50
19357,ORD019357,LIMIT,BUY,99.86,71
19358,ORD019355,CANCEL,,,
19359,ORD019357,CANCEL,,,
19360,ORD019360,LIMIT,SELL,100.68,42
19361,ORD019361,LIMIT,SELL,101.73,71
19362,ORD019356,CANCEL,,,
19363,ORD019363,LIMIT,BUY,98.36,5
19364,ORD019360,CANCEL,,,
19365,ORD019361,CANCEL,,,
19366,ORD019363,CANCEL,,,
19367,ORD019367,LIMIT,BUY,100.26,69
19368,ORD019368,LIMIT,BUY,99.25,75
19369,ORD019367,CANCEL,,,
19370,ORD019368,CANCEL,,,
19371,ORD019371,LIMIT,BUY,99.46,33
19372,ORD019371,CANCEL,,,
19373,ORD019373,LIMIT,BUY,98.74,47
19374,ORD019373,CANCEL,,,
19375,ORD019375,LIMIT,BUY,100.17,82
19376,ORD019375,CANCEL,,,
19377,ORD019377,LIMIT,BUY,98.49,88
19378,ORD019377,CANCEL,,,
19379,ORD019379,LIMIT,BUY,98.51,64
19380,ORD019379,CANCEL,,,
19381,ORD019381,LIMIT,BUY,99.02,34
19382,ORD019381,CANCEL,,,
19383,ORD019383,LIMIT,SELL,101.08,46
19384,ORD019383,CANCEL,,,
19385,ORD019385,LIMIT,BUY,98.41,25
19386,ORD019386,LIMIT,BUY,100.45,26
19387,ORD019385,CANCEL,,,
19388,ORD019386,CANCEL,,,
19389,ORD019389,LIMIT,BUY,98.73,3
19390,ORD019390,LIMIT,BUY,100.48,66
19391,ORD019391,LIMIT,SELL,100.65,53
19392,ORD019390,CANCEL,,,
19393,ORD019389,CANCEL,,,
19394,ORD019391,CANCEL,,,
19395,ORD019395,LIMIT,BUY,98.93,18
19396,ORD019395,CANCEL,,,
19397,ORD019397,LIMIT,BUY,99.7,67
19398,ORD019397,CANCEL,,,
19399,ORD019399,LIMIT,BUY,100.38,61
19400,ORD019399,CANCEL,,,
19401,ORD019401,LIMIT,BUY,98.38,89
19402,ORD019401,CANCEL,,,
19403,ORD019403,LIMIT,SELL,99.85,37
19404,ORD019403,CANCEL,,,
19405,ORD019405,LIMIT,BUY,98.66,9
19406,ORD019406,LIMIT,SELL,100.3,65
19407,ORD019405,CANCEL,,,
